1024	2048	1	508	290	5.82519
1024	2048	2	198	96	0.00000
1536	2048	2	492	64	0.00000
1536	2048	2	298	104	0.00000
1536	2048	2	220	180	0.00000
1024	2048	1	362	404	4.98656
1536	2560	1	26	28	5.86246
1024	2048	1	216	386	0.26225
1024	2048	1	180	264	1.48830
1024	2048	1	304	244	3.86338
1024	2048	1	322	128	1.96724
1024	2048	2	150	32	0.00000
1024	2048	2	258	34	0.00000
1536	2048	1	58	394	1.09175
1024	2560	1	300	20	1.71204
1536	2048	1	164	290	2.81555
1536	2048	2	252	414	0.00000
1536	2048	1	456	240	1.86895
1536	2048	2	8	52	0.00000
1024	2560	1	454	112	0.00000
1536	2560	1	186	12	0.79929
1024	2560	1	376	136	3.49331
1024	2560	1	268	200	3.90798
1024	2560	1	274	358	2.74051
1024	2560	1	252	120	0.98279
1536	2560	1	154	158	1.30480
1536	2048	1	356	444	0.00000
1536	2048	1	136	114	0.90154
1536	2048	1	264	256	3.31205
1536	2048	1	238	36	4.64108
1536	2560	1	270	68	1.18051
1536	2048	1	346	318	3.96031
1536	2048	1	430	488	3.43110
1536	2048	1	494	384	0.00000
1536	2560	1	364	118	3.38979
1536	2560	2	496	70	0.00000
1536	2560	1	456	140	2.76535
1536	2560	1	302	250	5.71314
1024	2560	2	182	298	0.00000
1536	2560	2	470	428	0.00000
1536	2560	2	482	496	0.00000
1024	2560	2	358	436	0.00000
1536	2560	2	406	428	0.00000
1024	2560	1	348	266	5.06783
1536	2560	1	178	320	0.54679
1536	2560	1	484	290	3.51684
1536	2560	1	420	280	2.95824
1024	2048	2	370	74	0.00000
1024	2560	1	34	330	5.97801
1024	2048	1	36	470	0.00000
1024	2560	1	174	384	3.65623
1024	2560	1	502	408	0.00000
1536	2560	1	94	328	3.65496
1024	2048	2	448	36	0.00000
1024	2560	1	362	346	2.26269
1536	2560	1	46	468	0.61955
1536	2560	1	216	458	0.00000
1024	2560	1	44	180	2.76632
1536	2560	1	294	378	2.01006
1024	2560	1	206	486	4.38891
1536	2560	1	346	486	4.83289
1024	2560	2	404	468	0.00000
1536	3072	1	498	64	2.70474
1536	3072	1	66	126	0.59918
1536	3072	1	442	92	5.48432
1024	3072	1	440	120	0.94914
1536	3072	1	436	180	2.39050
1536	3072	1	338	134	5.59062
1536	3072	1	240	120	2.52391
1536	3072	1	76	268	1.86149
1536	3072	1	226	240	4.81951
1024	3072	2	396	38	0.00000
1536	3072	2	12	16	0.00000
1536	3584	2	304	356	0.00000
1536	3584	2	468	114	0.00000
1536	3584	2	502	46	0.00000
1536	3584	2	502	148	0.00000
1536	3072	1	18	308	0.00000
1536	3072	1	116	380	5.56705
1536	3072	1	176	460	3.24171
1536	3072	1	306	412	5.84231
1536	3072	1	406	430	5.72697
1536	3072	1	238	468	0.00000
1536	3072	1	96	498	3.41960
1536	3072	1	436	320	3.16387
1536	3584	1	240	106	2.57294
1024	3072	1	476	442	3.67682
1536	3072	1	32	464	3.91036
1536	3584	1	8	26	2.59433
1024	3072	1	372	238	5.16065
1024	3072	1	316	104	5.82820
1024	3072	1	252	136	5.54253
1536	3584	1	334	216	5.88466
1024	3584	1	358	104	0.00000
1024	3072	1	388	370	0.73782
1536	3584	1	488	288	0.54679
1536	3584	1	398	370	0.44951
1024	3584	1	496	98	5.45020
1024	3072	1	288	478	1.01733
1536	3584	1	494	428	5.31163
1536	3584	1	186	190	5.89805
1536	3584	2	402	130	0.00000
1024	3584	1	490	230	5.56909
1536	3584	1	332	494	5.64668
1536	3584	1	180	488	0.00000
1536	3584	1	74	474	0.74180
1536	3584	1	100	378	0.95150
1024	3584	1	434	374	0.00000
1536	3584	1	468	502	4.98398
1024	3584	1	292	298	0.00000
1024	3584	1	116	490	5.45979
1536	3584	1	96	256	0.82588
1024	3584	1	20	484	5.47944
1024	3584	1	14	186	0.00000
1024	3072	1	36	508	0.73121
1024	3072	1	32	392	1.47527
1024	3584	1	96	262	0.00000
1024	3072	1	20	336	1.76290
1024	3072	1	150	214	0.89814
1024	3072	1	236	282	1.82795
1024	3072	1	98	46	2.28517
1024	3072	1	38	256	3.80534
1024	3584	1	132	110	5.26019
2560	2560	1	498	482	2.27585
2560	2560	2	462	330	0.00000
2560	2560	1	332	428	3.06883
2560	2560	2	218	442	0.00000
2048	2560	1	364	508	4.18939
2560	2560	1	66	424	5.17099
2048	2560	1	286	464	3.73603
2560	2560	2	22	482	0.00000
2048	2560	2	468	488	0.00000
2048	2560	1	418	386	5.33579
2048	2560	1	164	322	1.27900
2048	2560	1	50	336	3.77542
2560	2560	1	326	298	4.23319
2560	2560	1	502	252	5.58268
2560	2560	1	186	324	3.66104
2048	2560	1	308	302	1.08118
2560	2560	1	82	286	4.40868
2560	2560	2	178	500	0.00000
2048	2560	1	120	192	3.60730
2560	2560	1	248	202	6.13410
2560	2560	1	386	122	5.61831
2560	2560	1	460	74	3.89341
2560	2560	1	308	182	5.65080
2048	2560	2	430	308	0.00000
2560	2560	1	102	200	1.72514
2048	2560	1	76	116	3.92755
2048	2560	1	270	108	5.21834
2048	2560	2	394	84	0.00000
2048	2560	1	14	46	4.31237
2048	2048	1	52	480	4.49232
2048	2048	1	370	408	4.23798
2560	2560	1	82	80	0.20395
2560	2560	1	236	62	1.66402
2560	2048	1	396	484	0.87296
2048	2048	1	508	502	4.89736
2048	2048	1	206	422	4.08182
2560	2048	1	74	446	1.52750
2560	2560	1	2	92	4.07366
2560	2048	1	214	456	4.24203
2560	2048	1	330	442	4.19489
2560	2048	1	110	346	2.56393
2048	2560	2	216	2	0.00000
2048	2048	1	238	276	0.00000
2048	2048	1	120	362	4.83277
2048	2048	1	154	244	0.54143
2048	2048	1	52	266	5.83369
2048	2048	1	334	492	4.01556
2560	2048	1	512	312	1.00065
2560	2048	1	512	212	0.75416
2560	2048	1	430	58	0.00000
2560	2048	1	304	84	0.00000
2048	2048	1	74	24	1.02732
2048	2048	1	102	120	0.00000
2048	2048	1	176	28	3.08925
2048	2048	1	274	158	5.29213
2560	2048	1	364	216	2.54576
2560	2048	1	512	134	4.29562
2560	2048	1	174	188	5.40805
2560	2048	1	184	58	4.23510
2560	2048	1	48	50	4.77336
2048	2048	1	410	110	2.87332
2560	2048	1	28	134	5.37973
2560	2048	1	8	216	1.81062
3072	2048	1	92	30	0.26120
3072	2048	1	0	132	4.20300
3072	2048	1	188	30	1.50881
3072	2048	1	170	120	0.21429
3072	2048	1	252	88	5.67880
3072	2048	1	344	96	5.97042
3072	2048	1	272	196	4.68487
3072	2048	1	34	180	0.83536
3072	2048	1	14	296	0.81484
3072	2048	1	446	72	5.01331
3072	2048	1	402	202	4.14782
3072	2048	1	138	362	4.23404
3072	2048	1	278	348	2.41328
3072	2048	1	374	292	1.96062
3072	2048	1	472	298	2.66151
3584	2048	1	148	114	0.00000
3584	2048	1	44	182	3.02651
3584	2048	1	228	0	0.00000
3584	2048	1	386	98	0.00000
3584	2048	1	470	54	0.00000
3584	2048	1	262	92	3.89129
3584	2048	1	220	198	4.59570
3584	2048	1	258	288	1.99365
3584	2048	1	226	358	5.15849
3584	2048	1	78	320	4.86993
3584	2048	1	380	216	5.78192
3072	2048	1	338	444	4.14831
3584	2048	1	78	388	1.69004
3584	2048	1	458	472	3.22568
3584	2048	1	382	510	3.22587
3584	2048	1	230	436	4.90513
3584	2048	1	210	492	1.82156
3584	2560	1	62	50	1.83799
3584	2560	2	100	2	0.00000
3584	2560	1	202	52	1.68079
3584	2560	1	186	126	1.87826
3072	2560	1	190	18	1.79288
3072	2560	1	354	36	0.69201
3072	2560	1	438	80	1.12092
3072	2560	2	468	184	0.00000
3584	2560	1	288	80	3.01069
3584	2560	1	164	312	5.27696
3584	2560	1	44	286	0.00000
3584	2560	1	8	174	0.28398
3584	2560	1	130	180	4.51022
3584	2560	1	178	238	2.01577
3584	2560	1	316	328	0.18554
3584	2048	1	512	352	4.66047
3584	2560	1	440	134	6.11249
3584	2560	1	382	346	0.00000
3584	2560	1	512	326	2.21598
3584	2560	1	442	320	5.88932
3584	2560	1	310	202	4.84209
3584	2560	1	70	432	2.02083
3584	2560	2	344	444	0.00000
3072	2560	1	168	470	5.07637
3072	2560	1	306	418	0.69264
3072	2560	1	362	190	5.60917
3072	2560	1	374	468	0.00000
3584	2560	1	250	338	2.89718
3584	2560	1	430	478	3.22691
3072	2560	1	478	434	2.18690
3072	2560	1	112	344	2.68087
3584	2560	1	184	502	3.12702
3584	2560	1	186	390	1.49776
3584	2560	1	210	450	5.08604
3072	2560	1	344	288	4.01852
3072	2560	1	504	512	2.44871
3072	2560	1	46	98	4.85429
3072	2560	1	184	340	2.64854
3584	2560	1	512	174	3.29424
3072	2560	1	240	222	0.00000
3072	2560	2	162	82	0.00000
3072	3584	1	266	396	0.00000
3072	3584	1	176	378	2.48335
3072	3584	1	346	340	0.00000
3072	3584	1	464	422	1.68492
3072	3584	1	208	294	2.81735
3072	3584	1	130	64	6.01461
3072	3584	1	46	60	0.45574
3072	3584	1	54	298	2.12972
3072	3584	1	108	192	5.38481
3072	3584	1	256	124	3.90669
3584	3584	1	118	328	6.10606
3072	3584	1	454	314	2.68098
3584	3584	1	88	466	1.23741
3072	3584	1	100	436	5.61398
3584	3584	1	40	416	0.90689
3584	3584	1	62	252	0.25414
3584	3584	1	182	310	6.07802
3584	3584	1	426	378	5.56770
3584	3584	1	388	428	5.41272
3584	3584	1	310	376	5.65762
3584	3584	1	254	266	5.75139
3584	3584	1	440	244	0.00000
3584	3584	1	396	272	0.00000
3584	3584	1	330	256	3.08060
3584	3584	1	224	404	1.95972
3584	3584	1	512	434	5.73191
3584	3584	1	96	74	0.80749
3072	3584	1	308	180	1.09932
3584	3584	1	282	188	3.24437
3072	3584	1	486	170	1.43281
3584	3584	1	184	124	3.77554
3584	3584	1	392	152	4.48849
3584	3584	1	376	50	2.92541
3584	3584	1	482	114	5.90291
3072	3584	1	406	58	3.09279
3072	3072	1	298	476	5.97338
3072	3584	1	222	8	2.88233
3584	3584	1	214	18	2.60611
3072	3072	2	34	378	0.00000
3072	3072	1	324	392	1.98780
3072	3072	1	118	326	0.00000
3584	3072	1	68	506	1.75631
3072	3072	1	476	458	3.78881
3584	3072	1	140	382	2.96367
3584	3072	1	82	302	0.32059
3584	3072	1	230	358	5.46187
3584	3072	1	360	376	4.27250
3584	3072	1	494	426	5.96629
3584	3072	1	368	434	0.96136
3584	3072	1	490	298	1.09033
3584	3584	1	504	52	5.59267
3584	3584	1	436	14	5.74568
3584	3072	1	512	30	0.00000
3584	3072	1	422	120	5.23164
3584	3072	1	410	74	1.07028
3584	3072	1	336	48	0.57190
3584	3072	1	294	26	0.43414
3584	3072	2	206	54	0.00000
3584	3072	2	226	128	0.00000
3584	3072	1	330	172	0.00000
3584	3072	1	216	200	1.47276
3584	3072	2	268	260	0.00000
3072	3072	1	476	318	0.80493
3072	3072	2	432	254	0.00000
3072	3072	1	380	324	2.43305
3072	3072	1	282	266	2.77154
3072	3072	1	190	176	6.09420
3072	3072	1	70	120	5.91169
3072	3072	1	116	62	2.77249
3072	3072	1	226	76	5.28729
3072	3072	1	308	196	5.51504
3072	3072	1	8	236	1.56352
3072	3072	1	366	152	5.70501
3072	3072	1	436	132	0.00000
3584	3072	1	18	164	4.79961
3584	3072	1	118	134	2.60277
3584	3072	1	10	46	2.71476
3584	3072	1	116	28	2.34580
3072	3072	2	374	34	0.00000
2048	3072	1	58	58	0.00000
2048	3072	1	140	14	0.00000
2048	3072	1	336	36	3.88616
2048	3072	1	430	84	5.13040
2048	3072	1	238	144	5.56626
2048	3072	1	60	220	0.00000
2048	3072	1	174	232	0.34809
2048	3072	2	282	280	0.00000
2048	3072	2	230	274	0.00000
2560	3072	1	134	140	2.34802
2560	3072	1	346	108	0.00000
2560	3072	1	276	116	2.68825
2560	3072	2	156	23	0.00000
2560	3072	1	424	42	6.06219
2048	3072	1	170	370	1.02369
2048	3072	1	372	230	1.67923
2560	3072	1	38	190	2.59619
2048	3072	1	316	362	3.92241
2560	3072	1	172	346	6.01970
2560	3072	1	104	340	3.27521
2560	3072	1	416	234	0.42317
2560	3072	1	296	242	2.55510
2560	3072	1	212	264	5.76939
2560	3072	1	502	268	0.78035
