1024	2048	1	246	372	0.30427
1024	2048	1	90	232	1.20030
1024	2048	1	60	106	5.74708
1024	2048	2	20	184	0.00000
1024	2048	1	112	22	5.60766
1024	2048	2	358	48	0.00000
1024	2048	2	444	22	0.00000
1536	2048	2	12	46	0.00000
1536	2048	1	222	142	0.00000
1536	2048	1	92	164	5.89937
1024	2048	1	494	224	3.50196
1536	2048	1	314	116	0.11109
1536	2048	1	394	126	4.59590
1536	2048	1	264	28	3.88771
1536	2048	1	36	308	3.25153
1536	2048	1	122	300	3.79184
1536	2048	1	512	136	4.72532
1536	2048	1	170	398	2.99578
1536	2048	1	224	348	3.13625
1536	2048	1	358	362	3.03597
1536	2048	1	448	378	3.25353
1024	2560	1	78	128	3.28349
1536	2560	1	90	460	2.17390
1536	2560	1	262	380	0.90173
1024	2560	1	442	388	2.52790
1536	2560	1	340	448	1.66219
1536	2560	1	466	236	6.11258
1024	2560	1	26	438	6.07687
1024	2560	1	272	440	0.00000
1024	2560	1	128	364	5.12215
1024	2560	1	378	504	1.47768
1536	2560	1	512	452	0.14708
1536	2560	1	176	382	3.25085
1024	2560	1	168	484	1.10067
1536	2560	1	408	330	4.20984
1024	2560	2	344	442	0.00000
1536	2560	2	412	512	0.00000
1024	2560	2	90	480	0.00000
1536	2560	2	242	512	0.00000
1536	2560	2	464	410	0.00000
1024	2560	2	198	284	0.00000
1024	2560	1	32	270	1.19237
1024	2560	1	168	230	4.64794
1024	2560	1	508	306	2.11405
1024	2560	1	320	312	5.31661
1536	2560	1	86	232	2.08423
1536	2560	1	216	184	0.52143
1536	2560	1	300	244	5.57494
1536	2560	1	366	226	2.53617
1536	2560	1	466	130	3.98343
1536	2560	1	436	56	3.65782
1536	2560	1	362	74	3.33479
1536	2048	1	276	454	0.91267
1536	2560	1	198	72	0.83110
1536	2560	1	92	94	5.96143
1536	2048	1	108	500	1.69390
1024	2560	1	496	88	0.39555
1024	2560	1	302	46	0.81141
1024	2560	1	390	108	0.91093
1024	2560	2	14	112	0.00000
1024	2560	1	504	418	3.66400
1024	2560	2	482	242	0.00000
1024	2048	2	266	20	0.00000
1024	2048	1	206	72	0.39610
1024	2048	2	490	420	0.00000
1024	3072	1	138	82	0.90072
1024	3072	1	288	96	5.96859
1024	3072	1	40	96	0.14980
1024	3072	1	222	192	6.21817
1024	3072	1	306	246	0.00000
1536	3072	1	494	254	4.61260
1536	3072	1	32	154	5.04146
1536	3072	1	86	68	0.61847
1536	3072	1	216	38	0.77379
1536	3072	1	292	104	3.80224
1536	3072	1	402	84	5.98972
1536	3072	1	494	88	6.00570
1024	3584	1	310	112	2.52435
1024	3072	1	154	408	2.65884
1024	3072	1	204	334	5.67607
