1024	2048	1	116	142	3.26669
1024	2048	2	190	88	0.00000
1024	2048	1	222	178	2.18115
1024	2048	1	432	224	3.52180
1024	2048	1	510	114	5.04968
1024	2048	2	258	18	0.00000
1024	2048	2	68	18	0.00000
1024	2048	2	460	12	0.00000
1536	2048	2	18	26	0.00000
1536	2048	1	146	64	4.89444
1536	2048	1	144	190	2.02187
1536	2048	2	226	138	0.00000
1536	2048	1	318	162	2.50360
1536	2048	2	494	60	0.00000
1536	2048	1	420	72	0.61794
1536	2048	2	334	34	0.00000
1536	2048	1	504	148	5.26363
1536	2048	1	492	250	5.56949
1024	2048	1	242	366	0.32622
1024	2048	1	98	456	0.00000
1536	2048	1	190	290	1.90251
1536	2048	1	338	310	0.84884
1536	2048	2	216	400	0.00000
1024	2048	1	334	448	4.42859
1024	2048	1	502	490	3.63122
1536	2048	1	332	466	3.47541
1536	2048	1	448	434	3.70043
1536	2048	2	512	406	0.00000
1024	2560	1	232	158	2.28963
1024	2560	1	238	44	1.14902
1024	2560	2	88	206	0.00000
1024	2560	1	92	122	1.85163
1024	2560	1	172	246	1.11440
1024	2560	1	380	60	2.02892
1024	2560	1	494	110	1.17783
1536	2560	1	164	10	2.14213
1536	2560	1	106	132	0.00000
1536	2560	1	374	132	4.53244
1536	2560	1	460	40	4.01809
1536	2560	1	272	244	6.04444
1536	2560	1	90	262	4.87492
1024	2560	2	456	236	0.00000
1024	2560	1	122	346	5.15726
1536	2560	1	478	290	0.99213
1536	2560	2	338	326	0.00000
1536	2560	2	500	400	0.00000
1024	2560	1	424	382	3.21674
1024	2560	1	214	432	3.15871
1024	2560	1	96	424	2.12366
1024	2560	2	26	472	0.00000
1536	2560	2	12	512	0.00000
1536	2560	1	88	448	5.33545
1536	2560	2	54	344	0.00000
1536	2560	2	192	378	0.00000
1536	2560	1	158	334	0.59127
1536	2560	1	272	402	6.00009
1536	2560	1	388	422	2.09243
1024	2560	2	348	438	0.00000
1536	3584	1	192	410	0.00000
1024	3584	1	344	406	5.97945
1024	3584	1	32	414	2.58555
1024	3584	1	218	392	0.71007
1536	3584	1	370	488	0.00000
1024	3584	1	488	198	5.51006
1024	3584	1	338	206	2.94889
1536	3584	1	236	138	1.88050
1024	3584	1	82	296	6.10909
1536	3584	1	156	260	2.93543
1536	3584	1	234	62	4.95999
1024	3584	1	140	516	0.00000
1536	3584	1	56	130	1.36330
1024	3584	1	190	146	0.00000
1024	3584	1	242	248	0.54348
1536	3584	1	284	262	2.33950
1024	3584	1	408	286	4.43997
1024	3584	1	108	64	0.00000
1024	3584	1	94	168	2.67146
1536	3584	1	414	376	5.45207
1536	3072	1	156	420	5.83708
1024	3072	1	330	498	3.33197
1024	3584	1	370	62	2.80183
1536	3072	1	228	292	5.32641
1536	3072	1	374	406	1.97238
1536	3072	1	290	466	3.78182
1536	3584	1	106	40	0.00000
1536	3072	1	54	450	1.84731
1024	3072	1	284	408	1.72718
1024	3072	1	192	458	0.00000
1024	3584	1	78	22	0.69734
1024	3072	1	46	440	0.87427
1024	3072	1	60	326	1.36554
1536	3072	1	492	368	2.40276
1536	3072	1	470	210	0.55720
1536	3584	2	376	120	0.00000
1536	3584	2	446	126	0.00000
1536	3584	2	10	48	0.00000
1536	3584	1	58	308	0.37042
1536	3584	2	504	264	0.00000
1536	3072	1	64	336	4.48937
1536	3072	1	378	286	4.52046
1024	3072	1	264	308	0.27982
1024	3072	1	86	262	4.63038
1024	3072	1	94	190	0.95110
1024	3072	1	214	264	1.19625
1024	3072	1	398	318	0.00000
1024	3072	1	510	232	4.72651
1536	3072	1	52	280	1.22443
1536	3072	1	242	78	3.36420
1536	3072	1	278	202	3.78750
1536	3072	1	388	76	3.01314
1536	3072	1	424	176	4.20487
1536	3072	1	138	102	0.48359
1536	3072	1	34	96	2.71497
1024	3072	1	254	170	4.75860
1024	3072	1	212	84	4.94976
1024	3072	1	474	80	0.75208
1024	3072	2	374	88	0.00000
1024	3072	1	84	38	3.03440
2048	2560	1	404	206	0.26447
2048	2560	2	166	150	0.00000
2048	2560	2	232	154	0.00000
2048	2048	2	494	460	0.00000
2560	2560	2	14	158	0.00000
2560	2048	2	300	398	0.00000
2048	2560	2	320	424	0.00000
2560	2560	2	462	332	0.00000
2560	2560	2	314	492	0.00000
2048	2560	2	444	318	0.00000
2048	2560	2	500	324	0.00000
2560	2048	2	134	512	0.00000
2560	2048	2	440	464	0.00000
2048	2048	2	500	64	0.00000
2560	2560	1	116	456	0.78540
2048	2048	1	258	274	0.00000
2048	2048	1	198	474	1.25780
2048	2048	1	352	502	4.96198
2560	2048	1	56	308	1.75065
2560	2560	1	240	390	2.07939
2560	2560	1	218	260	1.04310
2048	2048	1	380	406	2.18295
2560	2048	1	246	406	0.09527
2560	2560	1	410	46	5.74650
2048	2560	2	74	96	0.00000
2048	2048	1	66	346	2.87534
2048	2048	1	42	448	2.91848
2048	2048	1	204	400	1.63043
2048	2048	1	130	222	0.95055
2048	2048	1	168	302	3.91780
2048	2560	1	32	346	0.49211
2048	2048	1	300	130	1.27386
2048	2048	1	136	114	6.10007
2048	2560	1	124	298	3.43174
2048	2560	1	234	240	2.16572
2048	2560	1	264	344	1.10313
2560	2560	1	4	246	5.30399
2560	2560	1	124	172	1.55328
2560	2560	1	172	96	1.82305
2560	2048	1	72	384	4.44614
2560	2560	1	274	58	2.47107
2560	2560	1	326	300	4.27534
2560	2048	1	350	454	4.06186
2560	2048	1	388	226	0.00000
2560	2048	1	288	292	2.07861
2560	2048	1	238	132	0.00000
2048	2560	1	216	32	1.59369
2048	2560	1	350	128	3.02828
2048	2560	2	324	220	0.00000
2560	2048	1	36	172	2.98043
2560	2048	1	170	142	2.77502
2560	2048	1	312	102	0.00000
2560	2560	1	474	178	5.03042
2560	2560	2	498	66	0.00000
2560	2048	2	486	160	0.00000
2560	2560	1	80	374	1.11108
2560	2560	1	382	196	0.00000
2048	2560	1	392	372	6.20214
2560	2560	1	392	392	1.28274
2048	2560	1	72	424	4.00903
2560	2560	1	292	174	2.86106
2560	2560	2	220	490	0.00000
3584	2560	1	504	470	5.64490
3584	2560	1	244	466	0.17478
3584	2560	1	442	268	0.65630
3584	2560	1	480	332	3.93662
3584	2560	1	366	368	5.49539
3584	2560	1	320	410	2.43988
3072	2560	1	144	512	0.09484
3072	2560	1	474	482	4.85358
3584	2560	1	106	430	3.74899
3584	2560	1	220	348	2.53137
3072	2560	1	134	312	0.38913
3072	2560	1	0	190	5.29494
3072	2560	1	116	184	0.60499
3072	2560	1	32	446	5.92146
3584	2560	1	66	296	1.94947
3072	2560	1	256	512	2.62776
3072	2560	1	276	398	0.75972
3072	2560	1	390	402	0.44053
3072	2560	1	506	378	3.03486
3072	2560	1	434	258	2.87750
3584	2560	1	340	224	0.00000
3584	2560	1	274	244	5.05370
3584	2560	1	156	260	5.21483
3584	2560	1	452	52	4.97451
3584	2560	1	266	102	0.34659
3584	2048	1	302	482	5.71079
3584	2560	2	458	512	0.00000
3072	2560	1	222	284	3.04922
3072	2560	1	324	260	2.73295
3072	2560	1	352	150	0.00735
3584	2560	1	200	136	3.18096
3584	2560	1	126	170	3.86349
3584	2560	1	32	136	3.96465
3072	2560	1	50	74	2.26348
3072	2560	1	268	128	3.97182
3072	2048	1	372	506	3.58911
3072	2048	1	280	384	5.59379
3072	2048	1	30	440	3.91248
3584	2048	1	420	366	4.55604
3584	2048	1	202	330	5.09530
3584	2048	1	140	378	4.80291
3584	2048	1	146	462	4.56933
3584	2560	1	138	26	4.37399
3584	2048	1	362	222	5.27926
3584	2048	1	450	60	0.00000
3072	2560	1	220	52	0.00000
3072	2560	2	474	188	0.00000
3072	2560	2	450	132	0.00000
3072	2560	1	440	52	2.87713
3072	2048	1	106	476	3.08964
3072	2048	1	190	424	3.26630
3584	2048	1	2	432	2.90968
3072	2048	1	428	354	2.59304
3072	2048	1	290	250	3.31124
3584	2048	1	508	468	5.70145
3584	2048	1	408	452	5.39238
3584	2048	1	366	292	1.40921
3072	2048	1	166	228	4.76280
3072	2048	1	36	152	1.87680
3072	2048	1	200	48	0.00000
3072	2048	1	110	12	3.58519
3072	2048	1	410	38	4.71239
3584	2048	1	44	0	0.95107
3072	2048	1	466	238	5.04349
3584	2048	1	72	328	0.72097
3584	2048	1	242	74	3.82914
3584	2048	1	392	124	5.23406
3072	2048	1	512	138	1.66423
3584	2048	1	110	100	5.31926
3584	2048	1	106	216	4.81781
3072	2048	1	172	134	1.17571
3072	2048	2	292	20	0.00000
3072	3584	1	474	450	5.30039
3584	3584	1	358	180	2.28413
3072	3584	1	510	212	0.14981
3072	3584	1	162	292	0.95568
3584	3584	1	372	398	0.71749
3584	3584	1	450	488	5.43660
3584	3584	1	152	450	1.49489
3072	3584	1	162	456	1.17358
3072	3584	1	328	512	4.57745
3584	3584	1	210	504	0.00000
3072	3584	1	300	370	1.17601
3072	3584	1	278	464	1.18561
3584	3584	1	188	228	5.88611
3072	3584	1	372	282	4.65770
3584	3584	1	276	198	2.47689
3072	3584	1	76	388	2.84820
