1024	2048	1	112	70	0.00000
1024	2048	1	210	58	0.17738
1024	2048	1	228	198	2.62049
1024	2048	1	238	362	0.44301
1024	2048	1	98	442	0.11696
1024	2048	1	438	420	4.13134
1024	2048	1	430	202	2.72082
1536	2048	1	102	138	2.00571
1536	2048	1	32	30	0.27278
1536	2048	1	146	348	2.41402
1536	2048	1	218	144	5.79267
1536	2048	1	248	78	2.45977
1536	2048	1	406	122	0.55260
1536	2048	1	498	52	2.78485
1536	2048	1	480	268	5.91671
1536	2048	1	360	272	0.94562
1024	2560	1	250	54	0.84767
1024	2560	1	118	94	1.01341
1024	2048	1	504	490	4.44669
1024	2560	1	106	196	5.41759
1024	2560	1	52	238	5.42286
1024	2560	1	304	306	5.31838
1024	2560	1	410	268	0.81986
1024	2560	1	502	192	2.11071
1024	2560	1	438	70	1.79961
1536	2560	1	66	178	5.34527
1536	2048	1	128	510	0.56758
1536	2048	1	242	400	0.12988
1536	2048	1	274	332	2.20755
1536	2048	1	380	352	1.50675
1536	2048	1	442	402	3.83752
1536	2560	1	200	180	3.37575
1536	2048	1	336	456	3.17198
1536	2560	1	496	144	0.45822
1536	2560	1	268	250	5.72359
1536	2560	1	338	326	3.57535
1024	2560	1	512	336	1.52624
1536	2560	1	134	242	3.31978
1024	2560	1	60	336	1.99368
1536	2560	1	248	408	1.75594
1536	2560	1	382	422	1.96619
1536	2560	1	512	254	0.66023
1024	2560	1	284	504	4.87754
1024	2560	1	422	498	4.18555
1536	2560	1	78	438	5.12187
1536	2560	1	204	480	5.29230
1536	2560	1	376	498	1.87322
1024	2560	1	200	272	1.24924
1024	3072	1	200	50	5.98239
1024	3072	1	130	126	0.29235
1024	3072	1	274	112	3.39892
1024	3072	2	374	82	0.00000
1536	3584	2	254	268	0.00000
1536	3584	2	252	160	0.00000
1536	3584	2	394	118	0.00000
1024	3584	2	304	88	0.00000
1024	3072	2	120	324	0.00000
1024	3584	2	170	32	0.00000
1536	3584	1	196	406	0.24677
1536	3584	1	404	384	5.99807
1536	3584	1	512	280	2.25261
1536	3584	1	102	360	0.89328
1024	3584	1	300	428	1.22041
1024	3584	1	174	442	5.66923
1024	3584	1	14	468	5.33027
1024	3584	1	64	294	6.08393
1024	3584	1	214	282	1.11592
1024	3584	1	410	268	6.06452
1024	3584	1	488	212	5.56586
1536	3584	1	156	210	2.24240
1536	3584	1	452	136	0.69197
1024	3584	1	150	198	1.95656
1024	3584	1	320	160	1.59352
1024	3584	1	322	354	4.43409
1024	3584	1	104	72	0.00000
1024	3584	1	34	48	2.97827
1024	3584	1	216	104	0.00000
1024	3584	1	382	64	2.81984
1024	3584	1	498	104	2.38844
1024	3072	1	332	492	3.97174
1024	3072	1	238	454	1.14025
1024	3072	2	112	416	0.00000
1024	3072	1	264	334	0.30805
1024	3072	1	34	290	2.13908
1024	3072	1	168	236	0.85671
1024	3072	1	342	154	3.72634
1024	3072	1	436	284	4.14152
1536	3072	2	22	344	0.00000
1536	3584	1	108	76	0.70863
1536	3584	1	190	94	3.02780
1536	3072	1	18	480	2.64713
1536	3072	1	126	444	0.26047
1536	3584	1	264	8	3.67071
1536	3584	1	358	24	4.43303
1536	3072	1	512	418	0.00000
1536	3072	1	510	240	0.00000
1536	3072	1	112	18	1.13095
1536	3072	1	484	112	3.76694
1536	3072	1	338	50	5.89811
1024	3072	1	450	132	3.51742
1536	3072	1	18	98	3.02672
1536	3072	1	114	114	0.63315
1536	3072	1	164	146	1.00748
1536	3072	1	246	90	3.12507
1536	3072	1	214	210	4.50547
1536	3072	1	390	202	2.02827
1536	3072	1	52	218	2.02437
1536	3072	1	222	430	0.51789
1536	3072	1	378	400	5.55131
1536	3072	1	240	304	5.35915
1536	3072	1	332	250	4.85429
2560	2048	1	324	86	0.00000
2560	2048	1	252	110	6.21262
2560	2048	1	190	136	3.07265
2560	2048	1	346	0	1.81623
2048	2048	1	380	74	4.71278
2560	2048	1	22	218	1.68868
2048	2048	1	500	28	0.00000
2048	2048	1	240	40	5.14925
2048	2048	1	176	54	3.36839
2048	2048	1	72	54	2.35619
2048	2048	1	54	152	5.94389
2048	2048	1	142	210	0.00000
2048	2048	1	220	138	3.39954
2048	2048	1	210	292	0.26878
2048	2048	1	40	274	2.43793
2048	2048	1	92	398	1.78573
2560	2048	1	222	292	1.79557
2560	2048	1	390	270	0.00000
2560	2048	1	496	162	1.57080
2048	2048	1	264	354	3.78673
2048	2048	1	376	296	1.58080
2560	2048	1	44	350	5.34641
2048	2048	1	484	438	5.94325
2048	2048	1	350	386	1.29703
2560	2048	1	228	438	0.00000
2560	2048	1	388	444	3.14531
2560	2048	1	512	430	3.61623
2048	2560	1	284	114	0.22985
2048	2560	1	444	86	0.00000
2048	2048	1	338	472	4.88052
2560	2560	1	134	2	1.41520
2560	2560	1	100	86	1.95633
2560	2560	1	344	98	1.66090
2560	2560	1	506	80	0.46365
2560	2560	1	390	386	1.13095
2560	2560	1	502	216	5.16441
2560	2560	1	404	254	2.48960
2560	2560	1	298	290	3.70389
2560	2560	1	226	392	1.68484
2560	2560	1	222	490	2.14346
2560	2560	1	74	424	0.72794
2560	2560	1	118	284	4.87754
2560	2560	1	224	186	1.46469
2560	2560	1	44	180	1.05086
2048	2560	1	384	388	6.00489
2048	2560	1	474	500	2.60764
2048	2560	1	278	480	4.90035
2048	2560	1	36	466	2.90903
2048	2560	1	118	408	6.01046
2048	2560	1	246	380	4.50130
2048	2560	1	188	318	1.67046
2048	2560	1	288	266	2.26946
2048	2560	1	34	216	0.97488
2048	2048	1	160	492	1.47113
2048	2560	1	66	32	1.67625
2048	2560	1	206	58	3.96088
2048	2560	1	376	94	5.87504
2048	2560	1	82	104	3.88105
2048	2560	2	166	151	0.00000
2048	2560	2	232	157	0.00000
2048	2560	2	146	89	0.00000
2048	2560	2	328	218	0.00000
2048	2560	2	440	328	0.00000
2560	2560	2	4	319	0.00000
2048	2560	2	64	298	0.00000
2048	2560	2	44	362	0.00000
2560	2560	2	316	482	0.00000
2560	2560	2	462	334	0.00000
2048	2560	2	320	426	0.00000
2560	2048	2	292	389	0.00000
2560	2048	2	350	381	0.00000
2560	2048	2	442	477	0.00000
3584	2560	1	490	490	5.41582
3584	2560	1	390	512	5.99939
3584	2560	1	386	394	6.02667
3584	2560	1	212	512	2.76109
3584	2560	1	242	408	3.84094
3584	2560	1	308	454	3.92899
3584	2560	1	512	338	2.97121
3584	2560	1	448	316	3.15824
3072	2560	1	98	468	0.37056
3072	2560	1	342	446	5.60978
3072	2560	1	38	400	0.44939
3584	2560	1	176	402	0.95671
3072	2560	1	198	390	2.56856
3072	2560	1	512	402	5.68679
3584	2560	1	2	500	2.57486
3584	2560	1	76	448	0.09391
3072	2560	1	262	500	3.41004
3584	2560	1	148	330	1.84302
3584	2560	1	170	270	5.11885
3584	2560	1	348	200	3.21108
3584	2560	1	422	204	3.19511
3584	2560	1	506	208	5.99948
3584	2560	1	276	288	2.47562
3072	2560	1	414	290	3.26001
3072	2560	1	14	206	4.82819
3072	2560	1	184	280	4.02299
3072	2560	1	126	228	0.65588
3072	2560	1	316	250	3.18570
3584	2560	1	20	204	3.24512
3584	2560	1	120	188	1.08194
3584	2560	1	344	92	5.08920
3584	2560	1	126	74	2.05032
3584	2560	1	264	8	4.30497
3584	2048	1	166	484	4.55844
3072	2560	1	40	76	1.13246
3072	2560	1	360	128	0.00000
3072	2560	2	420	118	0.00000
3072	2560	2	466	182	0.00000
3584	2560	1	274	130	2.43297
3584	2560	1	374	2	5.23993
3584	2048	1	470	426	4.44939
3584	2560	1	492	50	3.39791
3072	2560	1	208	118	1.38132
3072	2560	2	252	26	0.00000
