1536	2048	1	126	426	4.92035
1024	2048	1	158	206	5.46409
1024	2048	1	242	386	0.32175
1024	2048	1	478	258	2.97644
1024	2048	1	102	338	1.79979
1024	2560	1	38	10	4.74627
1536	2048	1	158	246	2.04236
1536	2048	1	74	106	5.82367
1536	2048	1	314	174	6.07209
1536	2560	1	58	286	0.35877
1024	2560	1	262	38	1.09062
1024	2560	1	350	266	1.05103
1024	2560	1	354	162	3.58999
1024	2560	1	426	38	2.71676
1024	2560	1	510	66	3.89286
1536	2560	1	62	118	0.90251
1536	2560	1	174	122	3.10631
1536	2048	2	226	354	0.00000
1536	2048	2	226	150	0.00000
1024	2048	2	202	86	0.00000
1024	2048	2	262	0	0.00000
1024	2560	1	210	222	5.21006
1024	2560	2	82	198	0.00000
1024	2560	1	42	386	1.91009
1024	2560	1	154	354	1.48113
1024	2560	1	266	370	3.93375
1024	2560	1	194	494	5.09857
1024	2560	1	410	466	2.79785
1024	2560	1	478	460	2.60117
1536	2560	1	58	438	5.21765
1536	2560	1	270	254	6.02667
1536	2560	1	250	358	5.05378
1536	2560	1	250	462	1.95979
1536	2560	1	374	418	2.10879
1536	2560	1	350	258	2.91050
1536	2560	1	454	182	0.69038
1536	2560	1	512	318	5.01009
1536	2048	1	250	38	5.95261
1536	2048	1	150	30	0.08674
1536	2048	1	390	34	3.46386
1536	2048	2	498	70	0.00000
1536	2048	1	512	150	4.56194
1536	2048	1	502	258	5.72721
1536	2048	1	402	294	3.47192
1536	2048	1	346	406	1.91186
1536	2048	1	454	454	3.66918
1536	2048	1	342	466	4.35819
1536	2560	1	334	90	0.85288
1536	2560	1	466	82	5.27636
1024	3072	1	38	184	0.06287
1024	3072	1	298	94	5.60094
1536	3584	2	372	64	0.00000
1536	3584	2	392	126	0.00000
1024	3072	1	126	58	4.12188
1024	3072	2	222	22	0.00000
1024	3072	1	122	172	0.59225
1024	3072	1	200	188	0.43535
1024	3072	1	354	52	2.60117
1024	3072	1	416	28	3.27660
1024	3072	1	486	90	3.88780
1536	3072	1	62	80	3.76691
1536	3072	1	96	162	3.31303
1536	3072	1	186	68	0.27622
1536	3072	1	248	102	3.30456
1536	3072	1	364	96	1.39843
1536	3072	1	436	16	2.49172
1536	3072	1	512	94	2.25580
1536	3072	1	434	166	1.15473
1536	3072	1	488	288	3.73651
1536	3072	1	424	244	0.60699
1536	3072	1	492	484	2.06075
1536	3072	1	380	406	0.22384
1536	3072	1	304	346	0.77207
1536	3072	1	272	234	0.00000
1536	3072	1	188	214	0.00000
1536	3072	1	120	288	0.31629
1536	3072	1	26	242	3.03405
1024	3072	1	404	246	0.00000
1024	3072	1	312	290	0.00000
1024	3072	1	216	268	1.02576
1024	3072	1	0	468	5.91804
1024	3072	1	42	396	5.87023
1024	3072	1	92	374	2.46526
1024	3072	1	172	378	2.72140
1024	3072	1	242	360	0.00000
1024	3584	1	24	134	5.78876
1024	3584	1	82	72	5.60717
1024	3072	1	152	496	4.36937
1024	3072	1	274	494	0.28494
1024	3072	1	404	478	5.55072
1024	3072	1	478	372	5.35518
1024	3072	1	500	472	5.23297
1536	3072	1	90	454	2.14799
1536	3072	1	184	440	5.30668
1536	3072	2	202	358	0.00000
1536	3072	1	286	510	3.61729
1024	3584	1	354	64	2.24132
1536	3584	2	462	104	0.00000
1536	3584	2	508	182	0.00000
1536	3584	1	512	140	4.96009
1536	3584	1	82	56	0.69914
1024	3584	1	198	260	1.53522
1024	3584	1	336	204	3.34362
1536	3584	1	214	78	5.94659
1536	3584	1	160	152	6.15236
1536	3584	1	314	214	3.07366
1536	3584	1	428	254	2.54677
1536	3584	1	2	176	2.44747
1536	3584	1	106	188	0.00000
1024	3584	1	482	236	5.75903
1024	3584	1	414	310	6.08579
1536	3584	1	108	332	0.91767
1536	3584	1	198	412	0.17671
1536	3584	1	438	424	6.05182
1024	3584	1	268	372	5.59865
1024	3584	1	154	428	0.40772
1024	3584	1	18	484	5.45781
1536	3584	1	236	494	0.63554
1024	3584	1	334	480	0.99549
2560	2560	1	420	358	6.01604
2048	2560	1	26	296	4.94284
2048	2560	1	110	456	5.32379
2560	2560	1	244	512	3.60848
2048	2560	1	452	448	0.74385
2560	2560	1	174	384	2.68054
2048	2560	1	312	498	0.00000
2048	2560	1	272	404	0.00000
2560	2560	1	96	408	5.86020
2560	2560	1	308	378	3.52067
2560	2560	1	88	210	2.92958
2560	2560	1	212	294	4.88839
2560	2560	1	284	226	3.03693
2560	2560	1	216	146	0.15581
2560	2560	1	484	188	5.90694
2560	2560	1	402	192	5.95609
2560	2560	1	342	76	3.28544
2048	2560	1	494	240	2.09673
2560	2560	1	438	18	2.10431
2048	2560	1	70	116	3.68878
2048	2560	1	390	232	2.53511
2048	2048	1	72	450	3.09685
