1024	2048	1	384	154	1.70162
1024	2048	1	110	56	0.32867
1024	2048	1	212	384	0.20684
1024	2048	2	196	82	0.00000
1024	2048	1	292	472	1.02911
1024	2048	1	458	370	3.96582
1536	2048	1	90	250	5.85350
1536	2048	1	66	430	3.10468
1536	2048	1	226	136	0.00000
1536	2048	1	280	68	5.64354
1536	2048	1	172	286	0.29508
1536	2048	1	296	226	3.95674
1024	2560	1	178	122	3.76184
1024	2048	1	34	498	1.73476
1024	2560	1	292	50	0.56652
1024	2048	1	120	274	1.71269
1024	2048	1	90	150	1.60634
1024	2560	1	414	28	2.68376
1536	2560	1	14	8	5.70588
1536	2048	1	194	512	0.93061
1536	2048	1	266	394	0.46039
1536	2048	1	350	494	1.06953
1536	2048	1	390	218	3.67888
1536	2560	1	108	120	4.32542
1024	2560	1	420	184	1.70090
1024	2560	1	42	146	2.27872
1024	2560	1	4	452	4.13398
1024	2560	1	64	508	4.04469
1024	2560	1	178	390	3.68913
1024	2560	1	278	444	6.10333
1024	2560	1	270	270	6.15039
1024	2560	1	334	300	3.39071
1024	2560	1	232	276	1.35193
1536	2560	1	12	286	2.33439
1536	2560	1	66	204	1.72636
1536	2560	1	200	184	3.10098
1536	2560	1	316	112	2.58610
1536	2048	1	354	372	6.05182
1536	2048	1	456	376	0.66104
1536	2048	1	512	98	2.46536
1536	2048	1	18	4	0.00000
1536	2560	1	226	318	0.00000
1536	2560	1	138	332	0.43490
1536	2560	1	8	392	5.26414
1024	2560	1	440	428	5.13381
1024	2560	1	150	232	1.10161
1536	2560	1	406	396	1.28749
1536	2560	1	312	260	5.33827
1536	2560	1	452	182	0.79895
1536	2560	1	446	20	4.49943
1536	2560	1	428	88	4.08307
1536	2560	1	46	494	0.90710
1536	2560	1	176	486	0.49194
1536	2560	1	372	512	4.93149
1024	2048	1	366	0	0.43926
1024	2048	1	256	0	0.00000
1536	2048	1	360	0	4.71300
1536	2560	1	512	296	3.66074
1024	3072	1	184	14	1.29469
1024	3072	1	52	10	3.94967
1024	3072	1	88	108	1.06862
1024	3072	1	330	24	1.09872
1024	3072	1	190	116	0.47886
1024	3072	1	80	228	3.98675
1536	3072	1	54	126	6.02648
1024	3072	1	476	200	4.17710
1024	3072	2	378	184	0.00000
1024	3072	2	472	38	0.00000
1024	3072	1	342	250	6.03083
1024	3072	1	268	242	5.95815
1024	3072	1	160	276	0.41735
1024	3072	1	58	334	3.24735
