1024	2048	1	252	350	0.40395
1024	2048	1	94	232	1.40776
1024	2048	1	26	122	5.66188
1024	2048	1	384	102	3.36673
1024	2048	2	198	87	0.00000
1024	2048	2	254	13	0.00000
1024	2048	2	512	37	0.00000
1536	2048	1	92	58	0.00000
1024	2048	1	506	250	3.05881
1536	2048	2	224	155	0.00000
1536	2048	1	350	76	5.08604
1536	2048	2	496	57	0.00000
1536	2048	1	240	48	0.00000
1536	2048	2	256	349	0.00000
1536	2048	1	102	426	0.00000
1536	2048	1	336	160	5.16947
1536	2048	1	438	280	3.06097
1536	2048	2	512	309	0.00000
1536	2048	1	370	356	2.05945
1024	2560	1	262	30	1.15775
1024	2560	1	138	46	3.35278
1024	2560	1	74	124	1.88541
1024	2560	1	488	62	2.04735
1536	2048	1	306	492	3.75235
1536	2048	1	210	498	2.71576
1536	2560	1	100	94	0.50234
1536	2560	1	420	40	3.30961
1536	2048	2	512	411	0.00000
1536	2560	1	146	166	0.20878
1536	2560	1	404	164	0.29509
1536	2560	1	326	138	3.24943
1536	2560	1	254	216	5.89238
1536	2560	1	54	218	2.51235
1024	2560	1	482	274	2.33577
1024	2560	1	428	352	2.85298
1024	2560	1	84	236	0.00000
1024	2560	2	164	215	0.00000
1024	2560	2	190	283	0.00000
1024	2560	1	238	328	4.19600
1024	2560	1	156	416	2.02798
1024	2560	1	304	382	1.19467
1536	2560	1	68	326	1.22296
1536	2560	1	158	390	3.19901
1024	2560	1	340	506	4.41439
1024	2560	1	128	512	1.88784
1536	2560	1	46	426	5.15638
1536	2560	1	360	338	1.24302
1536	2560	1	476	346	2.33063
1536	2560	2	512	43	0.00000
1536	2560	1	282	434	1.89346
1536	2560	1	406	426	2.05011
1536	2560	1	252	496	1.77874
1536	2560	1	358	510	0.33095
1536	2560	1	434	512	1.14607
1024	2560	2	18	365	0.00000
1024	2560	2	26	207	0.00000
1024	2560	2	134	315	0.00000
1024	2560	2	22	512	0.00000
1024	2560	2	354	439	0.00000
1024	3072	1	280	208	6.00686
1024	3072	1	220	328	0.00000
1536	3072	1	10	132	3.92806
1024	3072	1	154	344	0.00000
1024	3072	1	118	268	0.48145
1024	3072	1	32	270	0.30530
1024	3072	1	108	142	0.47676
1024	3072	1	182	158	5.92064
1024	3072	1	64	94	1.95090
1024	3072	1	110	16	1.95853
1024	3072	1	260	72	2.07595
1024	3072	1	438	88	5.56859
1024	3072	1	310	306	0.29696
1536	3072	1	54	170	0.83549
1536	3072	1	140	86	5.21680
1536	3072	1	210	54	5.88063
1536	3072	1	350	46	0.00000
1536	3072	1	408	56	0.68267
1536	3072	1	462	116	1.15333
1536	3072	1	306	188	0.00000
1536	3072	1	214	264	6.13316
1536	3072	1	470	222	1.12232
