1024	2048	1	126	250	3.13695
1024	2560	1	408	96	2.72610
1024	2048	1	486	484	3.80645
1024	2048	1	66	440	1.41846
1024	2560	2	86	214	0.00000
1024	2048	2	196	94	0.00000
1536	2048	2	20	36	0.00000
1024	2048	2	456	14	0.00000
1536	2048	2	238	150	0.00000
1536	2048	2	494	58	0.00000
1024	2560	2	196	292	0.00000
1536	2560	2	348	332	0.00000
1024	2560	2	348	442	0.00000
1024	2048	1	228	372	0.48386
1024	2048	1	460	236	2.97300
1536	2048	1	332	468	3.63714
1536	2048	2	186	394	0.00000
1536	2560	1	38	290	0.00000
1024	2560	1	486	182	0.33282
1536	2560	1	66	112	1.00713
1536	2560	1	460	142	0.00000
1536	2560	1	276	248	5.86371
1024	2560	1	256	44	0.96424
1024	2560	1	284	202	4.49552
1024	2560	1	188	144	4.10459
1536	2560	1	240	100	3.50557
1536	2048	1	304	80	0.00000
1536	2048	2	94	74	0.00000
1024	2048	1	228	192	2.24919
1024	2048	1	308	78	5.06116
1024	2560	1	82	108	1.76067
1536	2048	1	376	226	2.68376
1536	2048	1	172	212	1.78431
1536	2048	1	208	296	1.82200
1536	2048	1	410	348	3.66718
1536	2048	1	484	228	5.51702
1536	2048	1	482	420	4.05388
1024	2048	1	246	452	4.24307
1536	2048	1	186	60	3.92823
1536	2048	1	404	78	0.53155
1024	2560	1	126	366	1.20984
1024	2560	1	404	272	0.00000
1536	2048	1	184	478	2.65217
1536	2560	1	86	24	1.69863
1536	2560	1	158	198	5.45671
1536	2560	1	196	288	1.98355
1536	2560	1	70	426	4.88458
1024	2560	1	162	460	5.99317
1024	2560	1	248	448	2.68023
1024	2560	1	472	436	2.58957
1536	2560	1	222	398	2.32795
1536	2560	1	382	418	1.79760
1536	2560	2	512	344	0.00000
1536	2560	2	486	414	0.00000
1024	2560	2	22	316	0.00000
1024	2560	1	374	358	4.33137
1024	2560	1	44	438	1.82134
1536	2560	2	162	512	0.00000
1024	3072	1	280	162	5.02890
1024	3072	2	280	428	0.00000
1024	3072	1	152	230	0.83162
1024	3072	1	90	192	0.75941
1024	3072	1	94	64	2.77807
1024	3072	1	28	120	1.91893
1024	3072	1	204	380	5.91016
1024	3072	1	80	342	0.58889
1024	3072	1	14	246	0.00000
1024	3072	1	54	474	0.14050
1024	3584	1	122	74	5.86443
1024	3584	1	48	112	0.56343
1024	3584	1	208	20	5.85094
1024	3072	1	300	314	0.16801
1024	3072	1	234	274	0.26171
1024	3072	1	170	8	0.00000
1024	3072	1	388	280	5.30376
1024	3584	1	370	70	2.84499
1024	3072	1	380	464	5.49150
1024	3072	1	414	84	4.01791
1024	3072	1	470	194	4.92509
1536	3072	1	24	290	2.44910
1024	3072	2	454	408	0.00000
1024	3072	1	512	348	2.02442
1536	3072	1	14	106	2.60918
1536	3072	1	24	32	1.43411
1536	3072	1	150	44	0.86024
1536	3072	1	180	112	0.55601
1536	3072	1	128	198	4.48509
1536	3072	1	114	270	4.83130
1536	3072	1	254	100	3.08773
1536	3072	1	374	102	3.24118
1536	3072	1	448	12	1.26476
1536	3072	1	450	118	3.69670
1536	3072	1	512	266	2.91069
1536	3072	1	450	302	5.56862
1536	3072	1	264	310	5.54796
1536	3072	1	168	414	5.54818
1536	3072	1	78	442	2.22187
1536	3072	1	398	418	1.89908
1536	3072	1	314	440	3.77225
1536	3072	1	510	506	3.07047
1536	3584	1	102	28	5.12978
1536	3584	1	68	150	2.22717
1536	3584	1	228	86	5.58609
1536	3584	1	318	146	1.94595
1536	3584	2	450	100	0.00000
1024	3584	1	142	258	3.06253
1024	3584	1	230	210	6.07448
1024	3584	1	348	208	3.34636
1024	3584	1	30	512	1.98816
1536	3584	1	374	244	1.48189
1024	3584	1	490	222	2.22025
1024	3584	1	424	306	4.35096
1024	3584	1	250	354	0.86713
1024	3584	1	158	484	2.92903
1536	3584	1	78	340	0.68931
1536	3584	2	188	316	0.00000
1536	3584	1	426	412	0.00000
1536	3584	1	194	422	0.41177
1024	3584	1	298	440	4.63677
1536	3584	1	232	516	0.36710
1536	3584	1	364	516	0.00000
2048	2048	1	358	512	5.72204
2560	2048	1	76	368	5.30301
2048	2048	1	480	402	5.59539
2560	2560	1	38	126	2.61720
2560	2560	1	268	6	3.34835
2560	2560	1	276	358	0.39670
2560	2560	1	188	164	0.52874
2560	2048	1	390	270	0.00000
2048	2048	1	118	270	4.27276
2048	2048	1	370	124	1.08302
2560	2048	1	248	226	1.05700
2048	2048	1	126	384	1.86389
2048	2048	1	114	498	2.17175
2048	2560	1	344	370	1.89231
2048	2560	1	218	350	2.61238
2048	2560	1	56	330	0.88352
2048	2560	1	66	414	3.95604
2048	2560	1	192	478	4.81297
2560	2560	1	108	446	5.75133
2560	2560	1	216	308	3.58100
2560	2560	1	380	316	0.31146
2048	2560	1	230	92	1.50784
2048	2560	1	264	230	0.63660
2048	2560	1	402	124	4.21072
2048	2560	1	504	230	5.30572
2560	2048	1	314	114	0.00000
2048	2048	1	90	194	5.10493
2048	2048	1	212	128	5.65487
2048	2048	1	282	50	5.17186
2560	2048	1	52	192	2.56752
2560	2560	1	466	238	2.05137
2560	2560	2	144	290	0.00000
2560	2560	2	8	322	0.00000
2048	2560	2	446	324	0.00000
2048	2560	1	372	236	1.01161
2048	2560	1	64	112	0.54647
2048	2560	1	458	478	0.00000
2048	2560	1	314	492	5.15220
2560	2560	2	216	465	0.00000
2560	2560	2	312	482	0.00000
2560	2560	2	464	346	0.00000
2560	2560	1	408	450	3.24429
2048	2048	1	434	470	2.22768
2048	2048	1	246	274	0.00000
2560	2560	1	324	200	3.12406
2560	2560	2	438	112	0.00000
2560	2560	2	478	46	0.00000
2560	2048	1	264	330	4.50431
2560	2048	1	220	122	0.28391
2560	2048	2	466	195	0.00000
2560	2048	2	426	465	0.00000
2560	2048	2	360	399	0.00000
2560	2048	2	284	397	0.00000
2560	2048	2	500	335	0.00000
2048	2048	1	268	470	0.00000
2560	2560	1	140	26	2.26410
