1024	2048	1	224	176	5.57116
1024	2048	2	202	80	0.00000
1024	2048	1	336	4	0.00000
1024	2048	1	56	48	0.00000
1024	2048	1	254	0	0.00000
1024	2048	1	508	16	0.00000
1536	2048	1	66	112	6.20516
1536	2048	1	104	0	6.08209
1536	2048	2	190	50	0.00000
1536	2048	1	218	134	0.00000
1536	2048	1	272	82	5.40086
1536	2048	1	372	38	5.01497
1536	2048	1	488	38	5.86397
1536	2048	1	450	208	2.08820
1024	2048	1	346	210	4.16261
1024	2048	1	194	264	1.79019
1024	2048	1	230	372	0.59900
1024	2048	1	336	460	4.91051
1024	2560	1	298	22	1.34310
1024	2560	1	108	174	2.96765
1024	2560	1	242	184	2.96895
1024	2560	1	404	212	2.37690
1024	2048	1	480	306	5.97263
1536	2048	1	84	416	1.32461
1536	2048	1	188	306	4.42750
1536	2048	1	318	286	3.37378
1536	2048	1	470	308	5.58019
1536	2048	1	364	376	0.23030
1536	2048	2	250	380	0.00000
1536	2048	1	258	444	1.64724
1536	2560	1	122	30	2.92153
1536	2560	1	38	42	0.00000
1536	2048	1	512	470	3.16404
1536	2048	1	424	488	1.43815
1536	2560	1	478	118	3.77387
1536	2560	1	364	116	2.89741
1536	2048	1	256	502	1.60697
1536	2560	1	248	120	1.08265
1536	2560	1	116	130	1.11015
1536	2560	1	96	270	0.35481
1024	2560	1	6	304	3.89690
1024	2560	1	76	360	3.97066
1024	2560	2	186	294	0.00000
1024	2560	1	112	466	0.37940
1024	2560	1	268	362	2.57168
1024	2560	2	348	456	0.00000
1536	2560	1	182	242	0.58233
1536	2560	1	300	246	5.51712
1536	2560	1	434	274	6.14170
1024	2560	1	382	362	0.89363
1024	2560	1	188	452	3.40382
1024	2560	1	476	414	6.23727
1536	2560	1	46	478	0.72787
1024	2560	1	282	504	6.08856
1536	2560	1	94	372	4.40065
1536	2560	1	252	442	4.49645
1536	2560	1	252	302	1.92893
1536	2560	1	330	352	0.78121
1536	2560	1	382	388	0.00000
1536	2560	1	512	346	1.59788
1536	2560	1	512	230	4.73671
1536	2560	1	340	512	4.77449
1536	2560	1	126	512	4.49308
1024	3584	2	166	36	0.00000
1536	3584	2	366	74	0.00000
1024	3072	2	342	348	0.00000
1024	3072	2	406	102	0.00000
1024	3072	2	468	52	0.00000
1024	3072	2	506	300	0.00000
1024	3072	2	380	192	0.00000
1536	3584	2	402	116	0.00000
1536	3584	2	458	122	0.00000
1024	3072	1	188	220	0.36933
1024	3072	1	226	332	0.52023
1024	3072	1	32	248	3.17126
1024	3072	1	124	198	3.36026
1024	3072	1	182	66	1.47235
1024	3072	2	34	60	0.00000
1024	3072	1	452	202	0.00000
1536	3072	1	52	126	0.58168
1536	3072	1	278	72	1.10715
1024	3072	2	288	56	0.00000
1024	3072	1	346	68	0.77298
1536	3072	1	450	138	2.37931
1024	3072	1	44	472	0.39479
1024	3072	1	88	350	4.37533
1024	3584	1	228	142	0.00000
1024	3072	1	274	182	5.83708
1024	3072	1	438	392	1.06600
1536	3072	1	164	208	4.97172
1024	3072	1	256	460	0.00000
1024	3072	1	108	492	3.85498
1024	3584	1	50	126	3.70797
1024	3584	1	298	48	2.77951
1024	3584	1	416	34	1.38370
1536	3072	1	86	486	3.67347
1536	3072	1	110	310	1.90882
1536	3072	1	264	216	0.00000
1536	3072	1	310	194	3.21240
1536	3072	2	400	216	0.00000
1536	3072	1	468	342	2.58699
1536	3072	1	296	392	5.18877
1536	3072	1	182	496	2.76829
1536	3072	1	244	470	0.00000
1536	3072	1	62	432	3.99121
1536	3584	1	8	82	1.91679
1024	3584	1	410	174	0.77505
1536	3072	1	456	458	5.16583
1536	3072	2	382	340	0.00000
1536	3584	1	322	148	1.72183
1024	3584	1	490	182	0.64780
1024	3584	1	302	262	0.63382
1024	3584	1	100	458	5.52903
1536	3584	1	416	14	5.32451
1536	3584	1	62	212	4.03619
1536	3584	1	260	226	5.04749
1536	3584	1	452	212	0.40340
1024	3584	1	434	380	0.00000
1536	3584	1	20	334	5.54902
1536	3584	1	342	290	3.09519
1536	3584	1	198	342	0.99136
1536	3584	1	76	460	0.78964
1536	3584	1	168	472	0.58733
1536	3584	2	500	332	0.00000
1536	3584	1	412	358	0.00000
1536	3584	1	356	432	4.90515
1536	3584	1	480	418	5.72198
2048	2048	2	102	28	0.00000
2048	2048	1	58	282	6.11538
2048	2048	1	110	232	5.70680
2048	2048	1	196	148	5.44915
2048	2560	1	238	358	5.91975
2048	2048	1	362	430	4.89755
2560	2048	1	72	210	0.60554
2560	2048	1	178	216	5.63149
2048	2048	2	502	82	0.00000
2048	2048	1	364	120	1.18451
2048	2048	1	200	52	2.65351
2048	2048	2	104	98	0.00000
2048	2048	1	236	256	0.20974
2048	2048	1	392	268	3.98361
2560	2048	1	262	456	4.68158
2560	2048	1	452	266	2.98406
2560	2048	1	420	48	0.00000
2560	2048	1	358	42	0.00000
2560	2048	1	302	104	0.00000
2560	2048	1	98	88	4.27471
2560	2048	1	256	26	4.49552
2560	2048	1	502	124	3.93085
2048	2048	1	148	390	4.62998
2048	2048	2	208	508	0.00000
2048	2048	2	262	508	0.00000
2048	2560	1	118	346	3.38508
2048	2560	1	62	230	4.58618
2048	2560	1	56	118	4.01618
