1024	2048	1	46	98	6.27243
1024	2048	1	126	28	5.88079
1024	2048	2	208	74	0.00000
1024	2048	1	98	238	0.74572
1024	2048	1	244	366	0.42077
1024	2560	1	80	146	3.21481
1024	2560	1	270	34	0.93521
1024	2048	1	486	222	3.55180
1024	2560	1	462	76	2.13867
1024	2560	1	86	258	5.60474
1024	2560	1	28	300	5.68421
1024	2560	2	206	288	0.00000
1024	2560	1	262	240	5.12845
1024	2560	1	398	278	0.81429
1536	2048	1	46	308	3.34467
1024	2560	1	14	436	3.00364
1024	2560	1	98	466	3.63824
1024	2560	1	196	446	3.78229
1024	2560	1	280	454	3.96471
1024	2560	1	428	476	1.69350
1024	2560	1	398	384	1.36805
1536	2560	1	58	432	5.13524
1024	2560	1	500	306	1.85977
1536	2560	1	222	468	1.64872
1536	2560	1	308	512	3.79752
1536	2560	1	406	430	2.02740
1536	2560	1	128	278	2.17040
1024	2560	1	466	172	1.96715
1536	2560	1	94	58	0.57987
1536	2048	1	34	462	0.83190
1536	2048	1	128	320	2.97015
1536	2048	1	94	96	0.00000
1536	2048	1	22	0	0.00000
1024	2048	2	234	22	0.00000
1024	2048	2	436	16	0.00000
1536	2560	1	210	194	0.40363
1536	2560	1	112	184	5.22727
1536	2560	1	244	58	0.41822
1536	2560	1	306	254	5.54670
1536	2560	2	446	362	0.00000
1536	2560	1	440	244	0.30805
1536	2560	1	314	66	3.93438
1536	2560	1	368	118	0.89138
1536	2560	1	490	126	5.78092
1536	2048	1	216	438	1.49097
1536	2048	1	270	334	5.20366
1536	2048	1	358	418	0.63815
1536	2048	1	446	460	2.29744
1536	2048	1	250	210	1.27934
1536	2048	1	366	248	3.65640
1536	2048	1	470	308	5.25336
1536	2048	1	326	72	2.60117
1536	2048	2	226	154	0.00000
1536	2048	2	500	78	0.00000
1536	2048	2	502	184	0.00000
1024	3072	1	20	80	2.70233
1024	3072	1	138	84	1.18325
1024	3072	1	304	104	5.56936
1024	3072	1	370	72	5.72126
1024	3072	1	508	114	1.41773
1536	3072	1	162	50	1.39488
1536	3072	1	290	28	4.08768
1536	3072	1	376	78	2.08791
1536	3072	1	296	152	0.00000
1024	3072	1	104	200	0.12723
1024	3072	1	176	218	0.23599
1024	3072	1	318	278	0.39713
1024	3072	2	242	194	0.00000
1024	3072	1	242	310	0.71100
1024	3072	1	0	446	5.58264
1024	3584	1	26	48	1.56375
1024	3584	1	114	106	1.18060
1024	3072	1	438	468	1.34939
1024	3584	1	288	48	3.50216
1024	3584	1	482	66	3.56355
1024	3584	1	222	158	2.26981
1024	3584	1	120	214	0.08234
1536	3072	1	50	214	0.69591
1536	3072	1	186	182	0.28494
1536	3072	1	178	296	1.57080
1536	3072	1	22	364	0.49224
1536	3072	1	138	390	5.04678
1536	3072	1	276	388	6.24403
1536	3072	1	356	264	4.33806
1536	3072	1	460	340	5.93656
1536	3072	1	376	364	5.59950
1536	3072	2	362	460	0.00000
1536	3584	1	404	12	1.29830
1536	3584	1	264	46	2.87883
1536	3072	1	152	490	1.83912
1536	3072	1	480	52	5.85878
1536	3072	1	504	160	1.09159
1536	3072	1	510	244	1.29224
1536	3584	1	360	130	4.25669
1536	3584	2	478	100	0.00000
1536	3584	1	148	164	4.16052
1536	3584	1	56	6	6.04269
1024	3584	1	346	132	1.45016
1024	3584	1	394	200	4.59183
1536	3584	1	264	200	5.72743
1536	3584	1	38	292	1.29923
1024	3584	1	332	322	0.94237
1024	3584	1	56	418	2.37237
1024	3584	1	40	516	2.21954
1024	3584	1	222	454	5.81954
1024	3584	1	450	438	0.00000
1536	3584	1	94	360	1.75041
1536	3584	1	38	472	0.78540
1536	3584	1	176	464	0.00000
1536	3584	1	188	276	2.47703
1536	3584	1	350	388	1.88947
1536	3584	1	312	512	5.94682
1536	3584	1	396	324	5.53135
1536	3584	1	466	286	0.00000
1536	3584	1	494	412	1.28450
1536	3584	1	478	492	5.29647
2048	2048	1	70	256	0.00000
2048	2048	1	390	310	0.00000
2048	2048	2	502	62	0.00000
2560	2048	2	300	394	0.00000
2048	2560	2	382	116	0.00000
2048	2560	2	412	56	0.00000
2048	2560	2	168	146	0.00000
2560	2560	2	14	166	0.00000
2048	2560	2	322	214	0.00000
2560	2560	2	288	4	0.00000
2048	2048	1	304	334	6.07457
2048	2048	1	242	166	4.78494
2048	2048	1	306	84	2.00991
2048	2048	2	170	86	0.00000
2048	2048	1	52	140	0.78398
2048	2048	1	156	274	2.89650
2048	2048	1	74	412	3.61963
2048	2048	1	188	390	3.49536
2048	2048	1	82	512	1.32582
2048	2048	1	216	500	4.53107
2048	2560	1	46	188	3.79408
2048	2560	1	208	82	4.49058
2048	2560	1	108	236	4.20106
2048	2560	1	26	344	3.25028
2048	2560	1	266	178	0.95089
2048	2048	1	418	474	5.22078
2048	2048	1	468	350	4.16565
2560	2048	1	34	402	3.81171
2560	2048	1	28	228	2.45410
2560	2048	1	80	118	3.71562
2560	2048	1	120	260	5.63487
2560	2048	1	200	264	2.42853
2560	2048	1	190	120	0.00000
2560	2048	1	262	194	5.61258
2560	2048	1	298	86	0.00000
2560	2048	1	462	60	0.40943
2560	2048	1	360	48	3.74301
2560	2048	1	404	166	1.92744
2560	2048	1	402	276	0.94901
2560	2048	1	410	508	4.40727
2560	2560	1	298	106	2.92485
2560	2560	1	66	116	0.00000
2048	2560	1	482	112	4.08453
2560	2560	1	176	146	3.26993
2048	2560	1	268	328	3.26767
2048	2560	1	126	308	2.19163
2048	2560	1	498	236	1.42476
2048	2560	2	434	314	0.00000
2048	2560	2	194	424	0.00000
2560	2560	2	30	484	0.00000
2048	2560	2	472	484	0.00000
2560	2560	2	318	486	0.00000
2560	2560	2	462	332	0.00000
2560	2560	2	512	20	0.00000
2048	2048	2	408	16	0.00000
2560	2048	2	140	12	0.00000
2048	2048	2	324	6	0.00000
2048	2048	2	6	334	0.00000
2560	2048	1	240	42	3.20929
2560	2560	1	410	136	5.26537
2560	2560	1	284	218	5.29192
2560	2560	1	162	286	5.34343
2560	2560	1	38	320	4.90578
2560	2560	1	400	350	5.56306
2560	2560	1	328	432	5.83368
2560	2560	1	454	464	0.69331
2560	2560	1	226	456	6.01194
2560	2560	1	86	452	6.23222
2048	2560	1	412	458	0.58155
2048	2560	2	312	432	0.00000
2048	2560	1	312	494	3.59096
2048	2560	1	244	480	0.00000
2048	2560	1	166	512	0.00000
2048	2560	2	74	496	0.00000
2560	2048	2	508	458	0.00000
2560	2560	2	512	140	0.00000
3072	2048	1	196	116	6.13575
3072	2048	1	344	118	2.98714
3072	2048	1	272	118	2.86858
3072	2048	1	256	246	4.00617
3072	2048	1	312	306	3.66742
3072	2048	1	398	366	3.58734
3072	2048	1	506	268	4.69049
3072	2048	1	500	166	4.25273
3072	2048	1	408	98	6.14129
3072	2048	1	492	54	3.40716
3584	2048	1	160	136	0.00000
3584	2048	1	226	0	0.00000
3584	2048	1	260	86	4.02619
3584	2048	1	390	102	6.14664
3584	2048	1	464	54	0.00000
3584	2048	1	306	328	1.45229
3584	2048	1	358	256	2.20544
3584	2048	1	402	198	5.35589
3584	2048	1	488	294	0.96491
3584	2048	1	436	386	4.33637
3584	2048	1	444	480	1.27960
3584	2560	1	440	64	4.05892
3584	2560	2	342	132	0.00000
3584	2048	1	512	126	0.23935
3072	2048	2	86	194	0.00000
3072	2048	1	154	206	2.45816
3072	2048	2	96	268	0.00000
3072	2048	2	74	372	0.00000
3072	2048	1	38	456	4.82305
3072	2048	1	250	402	5.53033
3072	2048	2	150	338	0.00000
3072	2560	1	194	4	5.99478
3584	2048	1	6	346	4.35658
3584	2048	1	86	416	4.08937
3584	2048	1	142	490	4.38603
3584	2560	2	34	78	0.00000
3072	2560	2	272	20	0.00000
3072	2560	2	334	10	0.00000
3072	2560	1	318	82	1.11663
3072	2560	1	52	70	4.01755
3072	2560	2	162	88	0.00000
3072	2560	1	86	164	0.99146
3072	2560	1	186	210	2.83218
3072	2560	1	282	180	4.14653
3072	2560	2	468	194	0.00000
3072	2560	1	506	140	2.48111
3584	2560	2	96	138	0.00000
3584	2560	1	222	74	5.69518
3072	2560	1	166	328	1.67239
3072	2560	2	172	398	0.00000
3072	2560	1	46	446	0.85785
3072	2560	1	236	454	2.93231
3072	2560	1	144	512	0.86295
3072	2560	1	348	210	1.06849
3072	2560	1	284	320	2.72614
3072	2560	1	366	342	6.04634
3072	2560	1	464	290	4.59737
3584	2560	1	292	206	2.18573
3584	2560	1	96	256	2.32223
3584	2560	1	194	216	5.41538
3584	2560	1	68	342	4.82482
3072	2560	1	462	412	2.64054
3584	2560	2	254	458	0.00000
3584	2560	2	350	462	0.00000
3584	2560	2	168	494	0.00000
3584	2560	1	70	436	2.19887
3584	2560	1	182	348	3.19608
3584	2560	1	256	362	3.42946
3584	2560	1	326	362	3.44998
3584	2560	1	398	430	0.00000
3584	2560	1	492	478	5.45845
3584	2560	2	450	180	0.00000
3584	2560	1	492	368	2.78498
3584	2560	1	422	290	5.72814
3584	3584	1	412	442	5.81610
3584	3584	1	472	406	2.40019
3584	3584	1	512	350	1.97137
3584	3584	1	506	226	0.00000
3584	3584	1	252	146	5.48258
3584	3584	1	226	42	2.40751
3584	3584	1	402	290	4.33548
3584	3584	1	256	252	0.21738
3584	3584	1	346	212	0.14816
3584	3584	1	226	370	4.25029
3584	3584	1	452	170	4.01381
3072	3584	1	512	364	0.96438
3584	3584	1	274	460	5.19818
3072	3584	1	404	482	0.00000
3072	3584	1	298	484	1.05957
3072	3584	1	144	444	1.29153
3584	3584	1	422	90	1.17721
3584	3584	1	310	50	0.00000
3072	3584	1	114	382	2.32107
3584	3584	1	144	6	0.00000
3584	3584	1	52	264	2.37573
3072	3584	1	12	426	3.51433
3072	3584	1	48	280	0.69123
3072	3584	1	136	250	3.01724
3072	3584	1	214	278	0.00000
3072	3584	1	248	354	0.96007
3584	3584	1	70	68	1.91985
3072	3584	1	308	252	0.64314
3072	3584	1	372	342	1.43859
3072	3584	1	418	292	4.87662
3072	3584	1	446	206	2.48660
3584	3584	1	74	168	1.15197
3584	3584	1	172	270	0.00000
3584	3584	1	84	410	0.66056
3584	3584	1	394	8	1.41915
3072	3584	1	490	442	5.41796
3584	3072	1	496	486	5.80152
3584	3072	1	504	340	4.59112
3584	3072	1	394	376	1.00645
3072	3584	1	2	184	2.32495
3072	3584	1	110	72	1.64757
3072	3584	1	100	4	1.24905
3072	3072	1	226	494	3.46202
3072	3072	1	38	354	3.51458
3072	3584	1	284	156	1.31585
3072	3584	1	452	82	0.00000
3072	3072	1	70	436	0.84489
3072	3584	1	308	80	4.37634
3072	3072	1	404	502	0.87443
3072	3072	1	296	424	2.60117
3072	3072	1	460	402	2.06474
3584	3072	1	114	402	0.95899
3072	3584	1	36	108	2.43820
3584	3072	1	230	456	5.99466
3584	3072	1	320	426	5.59983
3584	3072	1	104	328	4.20279
3584	3072	1	254	338	1.70943
3584	3072	1	258	264	4.85428
3584	3072	1	490	218	2.76694
3584	3072	1	510	94	3.75696
3584	3072	1	412	154	5.69518
3584	3072	1	348	242	5.11091
3584	3072	1	330	150	6.00223
3584	3072	1	242	42	4.24874
3584	3072	1	244	114	3.64469
3584	3072	1	222	196	4.59580
3584	3072	1	114	208	3.45290
3584	3072	1	128	112	4.15090
3072	3072	1	504	34	4.17197
3584	3072	1	34	76	4.36543
3584	3072	1	40	216	6.06187
3072	3072	1	488	284	2.70100
3072	3072	1	380	290	4.85428
3072	3072	1	436	208	0.88716
3072	3072	1	382	154	0.96431
