1024	2048	1	166	224	6.13250
1024	2048	1	70	144	5.22877
1024	2048	2	194	78	0.00000
1536	2048	1	66	92	5.55936
1024	2048	1	462	224	2.78439
1536	2048	1	58	206	0.00000
1536	2048	1	374	132	3.16581
1536	2048	2	226	156	0.00000
1536	2048	1	248	50	6.08487
1536	2048	1	258	236	1.64442
1536	2048	1	324	350	3.05167
1536	2048	2	234	340	0.00000
1024	2048	1	248	366	0.37451
1024	2048	1	74	450	0.10871
1024	2560	1	256	38	1.03219
1536	2048	1	438	344	3.09585
1536	2048	2	494	60	0.00000
1536	2048	1	226	466	3.77071
1536	2048	1	366	486	0.80206
1536	2560	1	440	2	3.77165
1536	2560	1	358	154	5.96143
1536	2560	1	282	438	3.09511
1536	2560	1	390	424	2.04465
1024	2560	1	70	438	0.05124
1024	2560	1	282	454	5.35600
1536	2560	1	70	442	5.15699
1536	2560	1	476	152	0.47146
1536	2560	1	478	266	5.27057
1536	2560	1	498	362	4.65778
1024	2560	1	184	492	5.24523
1024	2560	1	114	274	3.42845
1024	2560	2	88	182	0.00000
1024	2560	1	300	212	4.44484
1024	2560	1	276	352	5.66162
1024	2560	1	402	422	5.25694
1024	2560	1	416	342	2.00693
1024	2560	1	158	374	3.05653
1536	2560	1	274	258	5.86712
1536	2560	1	192	372	2.83917
1536	2560	1	120	340	3.21448
1536	2560	1	44	266	0.42617
1536	2560	1	88	120	0.83829
1024	2560	1	410	12	3.58527
1024	2560	1	498	48	4.04781
1024	2560	1	446	144	1.81976
1024	2560	1	438	222	1.58508
1536	2048	1	172	52	6.16419
1024	2560	2	196	278	0.00000
1024	3072	1	240	120	6.02586
1536	3072	1	366	30	0.13083
1024	3072	1	90	72	1.13989
1024	3072	1	114	164	0.53717
1024	3072	1	178	216	0.10629
1024	3072	1	334	38	5.12882
1024	3072	2	498	302	0.00000
1024	3072	1	20	230	0.00000
1024	3584	2	438	202	0.00000
1536	3072	2	402	306	0.00000
1024	3584	2	198	400	0.00000
1024	3072	1	332	166	3.69340
1536	3072	1	360	248	2.57110
1024	3072	1	332	292	0.40388
1024	3072	1	246	288	6.16134
1024	3072	1	430	472	0.00000
1536	3072	1	72	50	1.52935
1024	3072	1	104	340	2.27292
1024	3072	1	92	452	4.71165
1024	3072	1	212	396	2.78233
1024	3072	1	336	416	1.78073
1024	3072	1	468	366	1.72552
1536	3072	1	250	104	3.26689
1536	3072	1	184	30	6.22803
1536	3072	1	476	86	1.85795
1536	3072	1	150	286	1.05199
1536	3072	1	286	394	5.48508
1536	3072	1	352	342	2.55702
1536	3584	1	266	18	2.84687
1536	3584	1	484	12	4.10662
1536	3072	1	106	462	5.95761
1536	3072	1	176	448	5.61054
1024	3584	1	500	74	5.79105
1536	3584	1	220	112	2.41648
1536	3584	1	364	156	1.51653
1024	3584	1	128	26	1.02300
1024	3584	1	230	96	1.82007
1024	3584	1	228	182	4.13239
1024	3072	1	436	130	1.90186
1536	3072	1	512	286	1.85004
1024	3584	1	246	16	1.10715
1024	3584	1	94	284	4.01853
1024	3584	1	342	226	4.80366
1536	3584	1	64	202	2.97243
1024	3584	1	402	100	4.22383
1024	3584	1	348	8	3.92404
1024	3584	1	358	370	0.09756
1536	3584	1	134	232	2.75215
1536	3584	1	202	210	2.81110
1536	3584	1	344	338	5.80909
1024	3584	1	464	414	6.11377
1536	3584	1	52	424	6.10333
1536	3584	1	164	440	0.41459
1536	3584	1	226	506	0.24513
1024	3584	1	136	462	0.09158
1024	3584	1	0	468	5.48661
1536	3072	1	22	432	0.21317
1536	3584	1	460	436	0.01421
1536	3584	1	406	246	5.20941
1536	3584	1	512	296	1.96314
1536	3584	1	512	210	5.39762
1536	3072	1	438	498	1.89255
1024	3584	1	264	516	0.00000
1024	3584	1	220	298	1.44776
1536	3584	1	326	456	5.96716
1024	3584	1	496	226	5.64379
1536	3584	1	460	142	3.13176
1024	3072	2	474	32	0.00000
1536	3584	2	254	366	0.00000
1536	3584	2	376	60	0.00000
1024	3584	1	224	372	4.17301
2048	2048	1	92	134	1.80131
2048	2048	1	90	42	2.43382
2048	2048	2	196	40	0.00000
2048	2048	2	286	88	0.00000
2048	2048	1	398	140	5.51233
2048	2048	2	484	72	0.00000
2560	2048	1	68	120	3.57975
2560	2048	2	152	36	0.00000
2560	2048	1	210	102	0.21030
2560	2048	1	314	82	0.00000
2560	2048	1	398	70	5.92893
2560	2048	2	496	38	0.00000
2560	2048	2	512	170	0.00000
2560	2048	1	406	218	4.53602
2560	2048	1	114	244	5.97638
2048	2048	1	400	254	1.89255
2048	2048	1	38	220	0.61753
2048	2048	1	78	372	5.92317
2048	2048	1	192	332	2.84686
2048	2048	1	304	310	5.81202
2048	2048	1	464	368	5.95209
2560	2048	1	68	358	5.25281
2560	2048	1	222	262	3.84565
2560	2048	2	200	422	0.00000
2560	2048	1	270	448	3.56784
2560	2048	1	392	486	2.43258
2560	2048	2	512	276	0.00000
2560	2048	1	510	436	3.30311
2048	2048	1	406	458	0.66104
2048	2560	2	230	150	0.00000
2048	2560	2	174	144	0.00000
2048	2560	2	346	60	0.00000
2048	2560	2	422	44	0.00000
2560	2560	2	24	150	0.00000
2048	2560	1	76	88	3.40322
2048	2560	1	122	234	2.88331
2560	2560	2	2	314	0.00000
2048	2560	2	442	328	0.00000
2048	2560	2	334	424	0.00000
2048	2560	2	196	430	0.00000
2048	2560	2	174	368	0.00000
2560	2560	2	40	478	0.00000
2560	2560	2	318	480	0.00000
2560	2560	2	462	338	0.00000
2048	2048	1	280	466	2.89661
2048	2048	1	182	478	4.30323
2048	2560	1	278	88	3.13583
2560	2560	1	102	68	5.50616
2560	2560	1	306	38	1.50028
2560	2560	1	220	150	4.25329
2560	2560	1	408	130	5.22684
2560	2560	1	512	100	2.00720
2560	2560	1	378	242	1.53485
