1024	2048	1	468	236	2.92145
1024	2048	1	192	234	3.50320
1024	2048	1	100	196	4.18043
1024	2048	2	202	78	0.00000
1536	2048	2	494	66	0.00000
1024	2048	2	262	28	0.00000
1024	2048	2	448	22	0.00000
1536	2048	1	80	68	4.89042
1024	2048	2	512	26	0.00000
1536	2048	2	222	30	0.00000
1536	2048	2	216	134	0.00000
1536	2048	1	388	56	0.39409
1536	2048	2	286	24	0.00000
1536	2048	1	382	140	4.98511
1536	2048	1	492	242	6.12658
1024	2048	1	242	356	0.50997
1024	2048	1	74	338	5.21695
1024	2048	2	34	404	0.00000
1536	2048	1	10	482	2.99434
1024	2048	1	80	484	4.95777
1024	2560	1	248	40	1.04070
1024	2560	1	134	130	4.83228
1024	2560	1	384	124	2.95266
1024	2560	1	462	118	5.72882
1536	2048	1	108	382	0.34877
1536	2048	1	166	228	1.46014
1536	2048	1	192	480	2.75680
1536	2048	1	280	298	1.59444
1536	2048	1	208	368	1.83924
1536	2048	1	408	268	3.31165
1536	2048	1	320	400	3.91124
1536	2048	1	336	470	3.69014
1536	2048	1	476	398	3.55129
1024	2560	2	202	296	0.00000
1024	2560	2	102	198	0.00000
1024	2560	2	20	84	0.00000
1536	2560	1	82	104	0.94390
1536	2560	1	294	140	1.81514
1536	2560	1	486	134	2.91464
1024	2560	1	310	284	5.61279
1024	2560	1	156	364	1.37572
1536	2560	1	76	208	1.27934
1536	2560	1	264	270	5.83538
1536	2560	1	492	300	0.78218
1536	2560	1	58	328	0.74367
1536	2560	1	232	440	2.56605
1536	2560	2	348	300	0.00000
1024	2560	1	314	396	1.79933
1536	2560	1	292	414	2.52444
1536	2560	1	386	430	2.38089
1024	2048	1	382	414	0.00000
1536	2560	1	74	436	4.94070
1536	2560	2	6	502	0.00000
1024	2560	2	40	490	0.00000
1024	2560	2	402	512	0.00000
1536	2560	2	512	498	0.00000
1536	2560	2	395	512	0.00000
1024	2560	2	156	509	0.00000
1536	2560	1	126	504	2.02904
1024	2560	1	276	478	2.32542
1536	2560	1	148	378	2.77620
1536	2560	2	452	476	0.00000
1024	3072	1	164	30	1.62438
1024	3072	1	36	74	1.94284
1024	3072	1	48	196	5.52321
1024	3072	1	136	148	0.99995
1024	3072	1	278	110	4.82500
1024	3072	1	294	4	5.59687
1024	3072	1	410	50	2.88168
1024	3072	1	242	194	4.71520
1024	3072	1	44	316	1.73706
1024	3072	1	206	282	1.08626
1024	3072	1	286	314	0.23199
1024	3072	1	208	382	5.72395
1024	3072	1	62	400	1.08981
1024	3072	1	108	486	5.42246
1024	3072	1	8	492	5.90557
1024	3072	1	180	474	5.51759
1024	3584	1	132	78	5.06099
1024	3584	1	34	150	5.20644
1024	3072	1	466	142	4.04165
1024	3072	1	378	248	4.93825
1024	3072	1	376	350	5.80106
1024	3072	1	370	480	2.36967
1024	3584	1	376	80	2.85496
1024	3584	1	328	198	3.12426
1024	3584	1	260	156	6.09036
1024	3584	1	168	290	1.66591
1024	3584	1	178	422	6.14547
1024	3584	1	270	430	4.15613
1024	3584	1	22	500	2.31447
1024	3584	1	396	278	0.03168
1024	3584	1	478	210	5.65500
1536	3072	1	62	56	2.17118
1536	3072	1	140	10	2.15264
1536	3072	1	62	236	2.75654
1024	3072	1	448	356	0.89622
1536	3072	1	14	390	3.93208
1024	3072	1	468	490	2.73215
1536	3584	1	72	32	6.05649
1536	3072	1	84	450	2.09386
1536	3072	1	128	326	0.95471
1536	3072	1	176	130	0.24700
1536	3072	1	248	114	3.26592
1536	3072	1	352	36	4.25878
1536	3072	1	326	216	3.36238
1536	3072	1	406	130	0.31077
1536	3072	1	512	70	5.42994
1536	3072	1	510	180	5.51485
1536	3072	1	372	362	5.98873
1536	3072	1	192	428	5.56277
1536	3584	1	206	46	5.90844
1536	3072	1	276	502	3.68010
1536	3584	1	296	202	3.85569
1536	3584	1	166	210	0.50457
1536	3584	1	80	140	1.57148
1536	3584	1	198	420	0.38950
1536	3584	1	80	334	0.93219
1536	3584	1	448	192	1.06710
1536	3584	1	430	392	5.95430
1536	3584	2	398	125	0.00000
1536	3584	2	464	99	0.00000
1536	3072	1	510	490	1.74918
1536	3072	2	508	295	0.00000
1536	3584	1	246	512	0.44897
1536	3584	1	370	516	0.43534
1536	3584	1	456	516	5.90976
2560	2560	1	410	478	3.70988
2560	2560	1	420	252	5.88053
2560	2560	1	510	500	0.23442
2560	2560	1	242	504	2.66728
2560	2560	1	94	418	5.87077
2560	2560	1	230	382	3.75758
2560	2560	1	506	354	1.01504
2560	2560	1	154	288	5.62388
2048	2560	1	422	484	0.00000
2048	2560	1	262	504	4.89064
2048	2560	1	128	486	4.33313
2048	2560	1	228	368	2.49172
2048	2560	1	472	200	5.90531
2560	2560	1	58	196	3.60524
2560	2560	1	208	172	2.10252
2560	2560	1	336	198	3.07271
2560	2560	1	326	368	0.00000
2560	2560	2	308	488	0.00000
2560	2560	2	468	332	0.00000
2048	2560	2	190	412	0.00000
2048	2560	2	320	430	0.00000
2048	2560	2	166	361	0.00000
2048	2560	1	10	440	4.06989
2048	2560	1	270	296	6.20004
2048	2560	1	128	300	1.15257
2048	2560	1	14	270	4.15807
2048	2560	1	386	182	2.00395
2048	2560	1	252	126	5.90885
2048	2560	1	70	122	3.31268
2560	2560	1	454	156	5.86033
2560	2048	1	400	510	2.69909
2560	2560	1	300	42	3.08610
2560	2560	1	210	60	1.40762
2048	2560	2	438	320	0.00000
2048	2560	2	508	318	0.00000
2048	2560	2	166	148	0.00000
2560	2048	1	510	428	3.61599
2560	2560	2	512	9	0.00000
2560	2560	2	512	65	0.00000
2048	2560	1	396	76	4.30452
2048	2560	2	352	57	0.00000
2048	2560	1	146	60	3.84170
2560	2048	1	476	346	3.22018
2560	2048	1	352	330	1.70512
2560	2048	2	298	391	0.00000
2560	2048	2	350	389	0.00000
2560	2560	1	78	20	1.51727
2560	2048	1	180	400	0.00000
2560	2048	1	86	364	5.71957
2048	2048	1	490	384	0.00000
2048	2048	1	394	472	0.73626
2560	2048	1	512	190	0.75858
2560	2048	1	388	262	0.00000
2560	2048	1	404	156	1.35579
2560	2048	1	418	0	1.28638
2560	2048	1	406	66	1.38545
2560	2048	1	308	96	0.00000
2560	2048	1	214	102	0.21291
2560	2048	1	144	246	3.45573
2560	2048	1	158	114	5.08538
2560	2048	1	10	32	4.05504
2560	2048	1	22	184	2.32590
2048	2048	1	440	116	0.44464
2048	2048	1	390	56	0.98044
2048	2048	1	300	42	0.64880
2048	2048	1	158	2	3.40292
2048	2048	1	44	38	5.91449
2048	2048	1	220	132	0.00000
2048	2048	1	244	294	0.00000
2048	2048	1	150	444	3.55695
2048	2048	1	88	356	3.27897
2048	2048	1	64	206	0.91366
2048	2048	1	6	296	0.00000
2560	2048	2	442	468	0.00000
2560	2048	2	512	494	0.00000
3584	2560	1	480	450	5.47852
3584	2560	1	386	506	2.14895
3584	2560	1	264	454	2.63735
3584	2560	1	326	194	5.36162
3584	2560	1	444	204	0.94933
3584	2560	1	158	254	5.54588
3584	2560	1	350	306	4.05374
3584	2560	1	244	228	2.32076
3584	2560	1	222	328	5.77359
3584	2560	1	488	352	4.23118
3584	2560	1	380	398	2.69735
3584	2560	1	336	416	5.72036
3584	2560	1	166	396	1.92137
3584	2560	1	122	326	4.40545
3584	2560	1	58	414	2.20853
3072	2560	1	88	462	0.61712
3072	2560	1	316	488	0.00000
3072	2560	1	462	486	2.41926
3072	2560	1	208	292	2.49020
3072	2560	1	318	406	4.59547
3072	2560	1	152	388	5.45841
3072	2560	1	478	340	3.20915
3584	2560	1	368	8	4.30052
3584	2560	1	422	74	4.20044
3584	2560	1	112	158	4.74712
3584	2048	1	474	502	5.37541
3584	2560	1	62	260	2.87238
3584	2560	1	224	54	4.08178
3072	2560	1	328	264	3.26487
3072	2560	1	492	18	5.14860
3072	2560	1	420	76	1.86084
3584	2048	1	98	502	4.87930
3072	2048	1	386	382	0.00000
3584	2048	1	102	432	4.84043
3072	2560	1	376	166	3.57386
3584	2560	1	28	132	3.82872
3072	2560	1	438	226	3.84605
3072	2560	1	186	106	1.21725
3072	2560	1	292	124	0.07506
3072	2560	1	76	80	1.96259
3072	2560	1	60	366	1.79576
3072	2560	1	170	190	5.27302
3072	2560	1	184	2	0.96716
3072	2048	1	80	472	0.00000
3072	2048	1	192	378	5.99578
3072	2048	1	286	380	0.00000
3072	2048	1	492	266	4.76761
3584	2048	1	96	160	5.24534
3584	2048	1	384	238	5.39411
3584	2048	1	386	140	5.49627
3072	2048	1	478	392	5.66544
3584	2048	1	330	340	4.98649
3584	2048	1	282	100	3.94918
3584	2048	1	116	96	0.00000
3584	2048	1	230	150	3.11320
3584	2048	1	474	92	0.00000
3072	2048	1	238	244	0.32743
3072	2048	1	502	178	5.39438
3072	2048	1	352	226	0.00000
3072	2048	1	116	262	0.00000
3072	2048	1	62	174	1.03950
3072	2048	1	188	128	4.28805
3072	2048	1	350	120	4.89275
3072	2048	1	428	54	4.85175
3584	2048	1	34	56	0.64059
3584	2048	1	108	308	2.83395
3072	2048	1	98	56	2.84691
3072	3072	1	156	60	0.00000
3072	3072	1	118	174	1.87180
3072	3072	1	78	316	1.94959
3072	3072	1	198	332	2.32010
3072	3072	1	88	446	3.63851
3072	3584	1	6	2	0.00000
3072	3584	1	138	28	0.57373
3072	3072	1	212	506	2.83686
3072	3584	1	214	86	5.19069
3072	3584	1	158	132	5.72184
3072	3584	1	100	256	0.40726
3072	3584	1	32	112	1.52403
3072	3072	1	256	160	5.69518
3072	3072	1	252	30	5.86208
3072	3072	1	404	76	5.93147
3072	3072	1	288	306	6.16800
3072	3072	1	364	280	6.09371
3072	3072	1	452	164	1.58976
3072	3072	1	292	424	0.00000
3584	3072	1	24	20	0.00000
3072	3072	1	456	296	0.62767
3072	3072	1	402	406	4.93455
3072	3072	1	380	502	0.70648
3072	3584	1	300	64	5.54793
3072	3584	1	276	156	0.54909
3584	3072	1	78	190	5.91921
3584	3072	1	72	320	2.56102
3584	3072	1	34	374	1.71094
3584	3072	1	34	448	1.87585
3584	3072	1	12	502	2.03377
3072	3584	1	450	50	1.77836
3072	3584	1	448	170	1.98723
3072	3584	1	308	216	0.89564
3072	3584	1	180	270	4.79013
3584	3072	1	170	214	0.00000
3584	3072	1	232	198	0.00000
3584	3072	1	288	152	0.00000
3584	3072	1	384	90	1.47847
3584	3072	1	494	132	1.38908
3584	3072	1	488	190	1.43611
3584	3072	1	358	222	5.94728
3584	3072	1	150	322	5.67397
3584	3072	1	336	328	1.82906
3584	3072	1	396	318	0.00000
3584	3072	1	276	366	1.39791
3584	3072	2	194	422	0.00000
3584	3072	1	124	490	0.00000
3584	3072	1	270	486	0.91959
3584	3072	1	404	442	1.74316
3584	3072	1	502	258	1.04218
3584	3072	1	490	336	0.87336
3584	3072	1	512	422	1.03978
3584	3072	2	194	488	0.00000
3584	3584	1	74	88	1.49918
3072	3584	1	362	278	2.71166
3072	3584	2	422	226	0.00000
3584	3584	1	214	62	2.22421
3584	3584	1	196	130	1.91382
3584	3584	1	358	6	4.71154
3584	3584	1	324	80	5.26344
3584	3584	1	120	236	0.93759
3584	3584	1	162	194	4.90560
3584	3584	1	506	54	0.79176
3072	3584	1	64	414	0.68745
3072	3584	1	182	328	1.40134
3072	3584	1	358	374	1.72009
3584	3584	2	18	362	0.00000
3584	3584	2	72	418	0.00000
3584	3584	2	138	354	0.00000
3584	3584	2	254	302	0.00000
3584	3584	2	358	282	0.00000
3584	3584	2	418	326	0.00000
3584	3584	2	424	178	0.00000
3584	3584	1	308	398	0.00000
3584	3584	2	446	488	0.00000
3584	3584	2	374	470	0.00000
3584	3584	2	236	444	0.00000
3584	3584	1	120	458	0.39599
3072	3584	1	466	482	5.82075
3072	3584	1	152	460	0.00000
2560	3584	1	180	104	3.58431
2560	3584	1	312	112	1.22031
2048	3584	1	410	184	0.48516
2048	3584	1	188	358	3.45771
2048	3584	1	346	336	0.48690
2048	3584	1	162	488	5.69493
2048	3584	1	478	486	0.23199
2560	3584	1	356	362	2.70691
2048	3584	1	258	390	0.27830
2560	3584	1	308	478	3.79709
2048	3584	1	504	352	0.27818
2560	3584	1	204	244	3.02485
2560	3584	1	70	276	6.17200
2560	3584	1	428	410	3.11581
2560	3584	1	502	390	0.62735
2560	3584	1	20	512	3.26911
2048	3584	1	310	466	0.16253
2560	3584	1	176	402	5.94382
2048	3584	1	386	460	0.50472
2560	3584	1	502	254	0.60170
2560	3584	1	454	196	1.16252
2048	3584	1	116	394	2.13986
2560	3584	1	84	414	0.32396
2560	3584	1	250	474	5.90296
2048	3584	1	60	458	5.94091
2560	3584	1	496	512	1.48242
2048	3584	1	112	76	0.00000
2048	3584	1	196	188	1.17874
2048	3584	1	280	226	0.93025
2048	3584	1	36	236	0.04931
2560	3584	1	490	114	4.70122
2048	3584	1	480	220	3.75177
2048	3584	1	218	132	4.70419
2560	3584	2	272	352	0.00000
2560	3584	2	214	354	0.00000
2048	3584	2	122	234	0.00000
2048	3584	1	506	62	0.54495
2560	3072	1	512	490	5.86934
2560	3584	1	60	146	5.57056
2560	3584	1	252	206	5.94542
2048	3584	1	378	108	0.56012
2560	3584	1	374	166	0.60439
2560	3584	2	120	300	0.00000
2048	3072	2	170	476	0.00000
2048	3584	2	368	16	0.00000
2560	3584	1	158	26	1.26723
2560	3072	1	248	490	2.99719
2560	3584	1	294	56	4.21720
2560	3072	1	252	16	3.19194
2560	3072	1	506	22	0.25432
2560	3584	1	448	24	2.14279
2560	3072	1	488	326	3.18170
2560	3072	1	372	12	3.47699
2560	3072	1	390	404	1.75336
2560	3072	1	298	442	2.95263
2560	3072	1	172	452	1.16912
2048	3072	1	500	466	2.62536
2048	3072	1	66	422	3.75439
2048	3072	1	42	494	1.83379
2048	3072	1	202	392	5.16266
2048	3072	2	310	434	0.00000
