1536	2048	2	492	60	0.00000
1024	2048	2	204	90	0.00000
1536	2048	2	302	92	0.00000
1024	2048	1	510	2	0.00000
1024	2048	1	346	0	0.28257
1536	2048	1	402	0	3.43521
1536	2048	1	236	66	0.00000
1536	2048	2	234	184	0.00000
1536	2048	1	150	16	3.29468
1024	2048	1	52	148	2.57069
1024	2048	1	154	132	2.93120
1024	2048	1	452	154	1.24257
1024	2048	1	492	240	0.28092
1536	2048	1	58	60	3.45276
1536	2048	1	102	220	5.93606
1024	2048	1	122	286	3.39454
1024	2048	1	232	380	0.39246
1024	2560	1	302	48	0.67279
1024	2048	1	442	440	1.01327
1536	2048	1	94	322	2.16388
1536	2048	1	242	290	5.91927
1536	2048	1	400	292	1.09549
1536	2048	1	396	416	0.00000
1536	2048	1	226	388	5.59968
1536	2048	1	166	450	3.10021
1536	2560	1	94	36	0.06697
1024	2560	1	488	10	4.11791
1536	2048	1	274	506	1.20287
1024	2560	1	464	110	1.19263
1536	2560	1	48	164	1.12663
1536	2048	1	440	500	3.23107
1536	2560	2	512	34	0.00000
1024	2560	2	186	274	0.00000
1024	2560	1	58	162	1.64148
1024	2560	1	70	246	3.84269
1024	2560	1	0	370	3.81197
1024	2560	1	136	328	2.08607
1024	2560	1	294	218	4.47712
1536	2560	1	176	164	2.62398
1536	2560	1	248	122	2.14057
1536	2560	1	370	100	1.94612
1536	2560	1	488	236	6.21358
1536	2560	1	416	266	3.11098
1536	2560	1	302	240	5.62355
1536	2560	1	136	248	5.67637
1536	2560	1	76	290	2.55425
1536	2560	1	208	324	1.35388
1024	2560	1	296	304	4.25970
1024	2560	1	410	386	3.22570
1024	2560	1	282	426	5.39426
1536	2560	1	54	446	4.77815
1536	2560	1	466	374	4.37594
1536	2560	1	332	376	3.89050
1024	2560	1	128	468	0.66486
1024	2048	2	255	21	0.00000
1024	2560	1	50	452	0.60636
1024	2560	1	200	500	1.17218
1024	2560	1	352	498	1.33178
1536	2560	1	512	456	0.43615
1536	2560	1	438	512	2.87987
1536	2560	1	326	512	5.45034
1536	2560	1	186	462	0.62464
1024	3072	1	150	60	1.17874
1024	3072	1	296	94	5.22794
1024	3072	1	400	118	6.18206
