1024	2560	1	196	196	5.35835
1024	2560	1	256	310	3.87362
1536	2560	1	14	336	1.82280
1536	2560	1	160	346	2.99791
1536	2560	1	276	250	6.05393
1024	2560	1	274	412	3.20179
1024	2560	1	444	482	4.07500
1024	2560	1	126	434	1.51025
1536	2560	1	80	432	5.09800
1024	2560	1	320	198	4.04275
1536	2560	1	384	422	1.98008
1536	2560	1	250	418	1.98971
1024	2560	1	376	336	4.71687
1536	2560	1	402	332	5.49552
1024	2560	1	132	308	2.69355
1024	2560	1	242	42	1.02344
1536	2560	1	90	244	0.33018
1024	2560	2	354	434	0.00000
1536	2560	2	482	408	0.00000
1536	2560	2	502	466	0.00000
1024	2560	1	432	40	2.51863
1536	2560	1	348	116	5.41250
1536	2560	1	496	116	4.65718
1536	2560	1	88	114	0.54681
1024	2048	1	236	378	0.19068
1536	2048	1	164	420	5.31614
1536	2048	1	432	498	3.93767
1536	2560	1	2	210	3.12905
1024	2048	1	88	392	0.52531
1024	2048	1	478	238	2.93749
1536	2048	1	266	494	3.68594
1536	2048	1	390	366	3.28299
1536	2048	1	268	234	1.79480
1536	2048	1	386	88	4.97543
1536	2048	2	512	126	0.00000
1536	2048	1	114	112	0.00000
1536	2048	1	176	10	6.00193
1536	2048	2	248	68	0.00000
1024	2048	1	214	156	1.09256
1024	2048	1	60	112	3.78838
1024	2048	2	194	86	0.00000
1024	3072	1	326	282	0.26513
1024	3072	1	30	116	0.49386
1536	3072	1	98	222	0.87951
1536	3072	1	32	74	4.20694
1024	3072	1	84	250	2.27452
1024	3072	1	128	150	5.83571
1024	3072	1	314	452	1.84632
1024	3072	1	392	422	2.38215
1024	3072	1	452	354	1.61624
1536	3072	1	62	330	1.20056
1536	3072	1	188	242	0.92421
1536	3072	1	192	76	3.73265
1536	3072	1	106	110	0.76222
1024	3584	1	114	432	0.53897
1024	3584	1	294	278	1.47134
1024	3584	1	158	318	1.43669
1024	3584	1	62	2	0.68664
1024	3072	1	86	358	5.73840
1536	3584	1	104	118	5.01898
1024	3584	1	458	64	2.51963
1536	3584	1	262	92	1.82844
1536	3584	1	174	26	1.58462
1536	3072	1	62	480	0.48162
1536	3072	1	162	424	5.29636
1536	3584	1	294	12	1.94448
1536	3072	1	340	496	5.37458
1536	3072	1	272	370	0.00000
1536	3072	1	382	280	2.65238
1536	3072	2	394	400	0.00000
1536	3072	1	436	470	3.27857
1024	3072	1	24	454	0.00000
1024	3584	1	138	168	0.64821
1024	3072	1	250	334	5.55255
1024	3072	1	404	84	1.52237
1024	3072	1	422	170	1.55959
1024	3072	1	230	36	1.88850
1024	3072	2	308	136	0.00000
1024	3584	1	356	134	1.78849
1024	3584	1	306	30	1.69265
1536	3584	1	148	294	2.00664
1024	3584	1	408	328	0.42502
1024	3584	1	278	406	0.29136
1536	3584	1	442	230	4.79733
1536	3584	2	480	108	0.00000
1536	3584	1	424	82	0.69881
1536	3072	1	466	274	5.24403
1536	3072	1	450	80	0.95773
1536	3072	2	346	86	0.00000
1536	3584	1	6	390	0.23935
1024	3584	1	438	458	0.71996
1536	3584	1	304	206	0.67390
1536	3584	1	392	302	4.21985
1536	3584	1	206	460	0.00000
1536	3584	1	148	404	0.00000
1536	3584	1	474	424	0.00000
1536	3584	1	294	458	5.84648
1536	3072	1	260	108	3.52240
1024	3072	2	114	48	0.00000
1024	3584	1	44	284	3.47581
1536	3584	1	48	474	4.16638
1024	3584	1	472	214	2.87958
1536	3072	1	472	374	5.32404
2048	2048	1	200	148	1.47432
2048	2048	1	198	328	0.00000
2048	2048	1	322	306	0.00000
2048	2560	1	144	62	3.17206
2048	2560	1	286	20	3.04557
2048	2048	1	390	452	4.96954
2048	2048	1	78	412	0.21954
